10000 253827
4 9 129
4 9 123
4 9 143
4 9 135
4 9 46
4 9 39
4 9 10
4 9 120
4 9 77
4 9 177
4 9 62
4 9 54
4 9 162
4 9 103
4 9 82
4 9 140
4 9 142
4 9 13
4 9 13
4 9 129
4 9 3
4 9 63
4 9 97
4 9 159
4 9 155
4 9 79
4 9 6
4 9 188
4 9 16
4 9 71
4 9 91
4 9 49
4 9 142
4 9 98
4 9 100
4 9 49
4 9 11
4 9 128
4 9 26
4 9 162
4 9 8
4 9 19
4 9 95
4 9 149
4 9 114
4 9 200
4 9 79
4 9 148
4 9 160
4 9 85
4 9 58
4 9 96
4 9 10
4 9 24
4 9 170
4 9 118
4 9 11
4 9 129
4 9 145
4 9 116
4 9 82
4 9 92
4 9 128
4 9 105
4 9 6
4 9 48
4 9 40
4 9 198
4 9 40
4 9 182
4 9 159
4 9 150
4 9 62
5 10 195
5 10 58
5 10 191
5 10 41
5 10 43
5 10 96
5 10 30
5 10 48
5 10 77
5 10 71
5 10 141
5 10 163
5 10 193
5 10 187
5 10 61
5 10 71
5 10 110
5 10 140
5 10 174
5 10 26
5 10 152
5 10 20
5 10 60
5 10 125
5 10 4
5 10 98
5 10 88
5 10 19
5 10 169
5 10 182
5 10 171
5 10 118
5 10 8
5 10 135
5 10 184
5 10 6
5 10 88
5 10 3
5 10 193
5 10 143
5 10 108
5 10 49
5 10 111
5 10 187
5 10 44
5 10 44
5 10 12
5 10 127
5 10 17
5 10 66
5 10 85
5 10 175
5 10 61
5 10 179
5 10 44
5 10 25
5 10 86
5 10 73
5 10 42
5 10 187
5 10 171
5 10 24
5 10 141
5 10 142
5 10 168
5 10 22
5 10 10
5 10 43
5 10 158
5 10 61
5 10 137
5 10 35
5 10 136
5 10 52
5 10 190
5 10 15
5 10 26
5 10 77
5 10 68
5 10 122
5 10 117
5 10 13
5 10 177
5 10 127
5 10 6
5 10 190
5 10 108
5 10 92
5 10 154
5 10 116
5 10 58
5 10 194
5 10 35
5 10 198
5 10 148
5 10 132
5 10 38
6 11 170
6 11 50
6 11 156
6 11 66
6 11 93
6 11 13
6 11 11
6 11 74
6 11 48
6 11 178
6 11 160
6 11 91
6 11 38
6 11 3
6 11 4
6 11 197
6 11 93
6 11 127
6 11 133
6 11 156
6 11 46
6 11 13
6 11 163
6 11 61
6 11 135
6 11 16
6 11 97
6 11 195
6 11 155
6 11 189
6 11 32
6 11 128
6 11 165
6 11 19
6 11 72
6 11 200
6 11 103
6 11 47
6 11 7
6 11 82
6 11 130
6 11 150
6 11 90
6 11 4
6 11 25
6 11 147
6 11 20
6 11 192
6 11 119
6 11 104
6 11 52
6 11 141
6 11 139
6 11 169
6 11 102
6 11 83
6 11 143
6 11 194
6 11 130
6 11 89
6 11 40
6 11 63
6 11 97
6 11 114
6 11 175
6 11 191
6 11 28
6 11 126
6 11 156
6 11 162
6 11 194
6 11 36
6 11 41
6 11 95
6 11 96
6 11 76
6 11 83
6 11 60
6 11 182
6 11 77
6 11 129
6 11 159
6 11 77
6 11 77
6 11 152
6 11 91
7 12 190
7 12 27
7 12 134
7 12 36
7 12 132
7 12 59
7 12 120
7 12 194
7 12 19
7 12 120
7 12 190
7 12 25
7 12 194
7 12 22
7 12 163
7 12 181
7 12 179
7 12 40
7 12 49
7 12 65
7 12 108
7 12 129
7 12 101
7 12 112
7 12 116
7 12 52
7 12 166
7 12 64
7 12 85
7 12 116
7 12 61
7 12 141
7 12 42
7 12 146
7 12 25
7 12 122
7 12 122
7 12 100
7 12 186
7 12 18
7 12 116
7 12 144
7 12 194
7 12 70
7 12 9
7 12 195
7 12 160
7 12 81
7 12 74
7 12 108
7 12 67
7 12 89
7 12 98
7 12 29
7 12 22
7 12 100
7 12 137
7 12 146
7 12 34
7 12 115
7 12 33
7 12 108
7 12 90
7 12 20
7 12 47
7 12 168
7 12 97
7 12 183
7 12 3
7 12 197
7 12 57
7 12 197
7 12 85
7 12 166
7 12 104
7 12 163
7 12 102
7 12 35
7 12 7
7 12 88
7 12 164
7 12 48
7 12 20
7 12 186
7 12 137
7 12 141
7 12 32
7 12 46
7 12 182
7 12 159
7 12 142
7 12 11
7 12 97
8 13 189
8 13 122
8 13 182
8 13 38
8 13 37
8 13 108
8 13 109
8 13 29
8 13 68
8 13 159
8 13 40
8 13 26
8 13 195
8 13 7
8 13 32
8 13 123
8 13 50
8 13 71
8 13 32
8 13 130
8 13 198
8 13 91
8 13 96
8 13 7
8 13 84
8 13 151
8 13 46
8 13 100
8 13 40
8 13 188
8 13 72
8 13 11
8 13 139
8 13 135
8 13 63
8 13 83
8 13 174
8 13 159
8 13 105
8 13 76
8 13 151
8 13 196
8 13 68
8 13 55
8 13 41
8 13 175
8 13 12
8 13 32
8 13 45
8 13 170
8 13 60
8 13 58
8 13 185
8 13 195
8 13 159
8 13 165
8 13 21
8 13 18
8 13 21
8 13 159
8 13 88
8 13 51
8 13 55
8 13 8
8 13 196
8 13 151
8 13 40
8 13 199
8 13 113
8 13 174
8 13 190
8 13 104
8 13 67
8 13 19
8 13 46
8 13 30
8 13 139
8 13 140
8 13 6
8 13 6
8 13 84
8 13 166
8 13 110
8 13 111
8 13 133
8 13 36
8 13 109
8 13 38
8 13 31
8 13 70
8 13 113
8 13 188
9 14 53
9 14 125
9 14 50
9 14 157
9 14 21
9 14 119
9 14 148
9 14 50
9 14 128
9 14 168
9 14 165
9 14 104
9 14 114
9 14 55
9 14 97
9 14 173
9 14 192
9 14 96
9 14 90
9 14 117
9 14 188
9 14 153
9 14 27
9 14 64
9 14 78
9 14 155
9 14 148
9 14 157
9 14 188
9 14 178
9 14 186
9 14 155
9 14 87
9 14 164
9 14 52
9 14 54
9 14 197
9 14 86
9 14 127
9 14 199
9 14 94
9 14 21
9 14 160
9 14 77
9 14 2
9 14 141
9 14 173
9 14 20
9 14 50
9 14 5
9 14 33
9 14 80
9 14 123
9 14 37
9 14 24
9 14 99
9 14 65
9 14 163
9 14 168
9 14 3
9 14 116
9 14 167
9 14 155
9 14 55
9 14 161
9 14 14
9 14 90
9 14 83
9 14 130
9 14 143
9 14 108
9 14 200
9 14 125
9 14 50
9 14 99
9 14 159
9 14 154
9 14 109
9 14 118
9 14 135
9 14 194
9 14 95
9 14 76
9 14 29
9 14 4
9 14 120
9 14 150
9 14 97
9 14 126
9 14 188
10 15 29
10 15 92
10 15 85
10 15 172
10 15 75
10 15 195
10 15 127
10 15 187
10 15 173
10 15 154
10 15 162
10 15 98
10 15 98
10 15 15
10 15 136
10 15 83
10 15 107
10 15 139
10 15 26
10 15 183
10 15 73
10 15 191
10 15 101
10 15 125
10 15 55
10 15 47
10 15 191
10 15 18
10 15 178
10 15 37
10 15 77
10 15 190
10 15 3
10 15 72
10 15 196
10 15 167
10 15 61
10 15 16
10 15 118
10 15 69
10 15 133
10 15 59
10 15 135
10 15 63
10 15 44
10 15 57
10 15 71
10 15 151
10 15 193
10 15 165
10 15 82
10 15 135
10 15 126
10 15 146
10 15 125
10 15 62
10 15 95
10 15 125
10 15 137
10 15 75
10 15 187
10 15 198
10 15 44
10 15 128
10 15 39
10 15 132
10 15 2
10 15 173
10 15 97
10 15 88
10 15 125
10 15 152
10 15 43
10 15 62
10 15 125
10 15 149
10 15 87
10 15 81
10 15 102
10 15 116
10 15 128
10 15 15
10 15 16
10 15 46
10 15 172
10 15 71
10 15 85
10 15 15
10 15 90
10 15 102
10 15 50
10 15 186
10 15 2
10 15 73
10 15 18
10 15 94
10 15 77
10 15 165
10 15 132
10 15 100
11 16 16
11 16 143
11 16 37
11 16 157
11 16 194
11 16 115
11 16 57
11 16 20
11 16 48
11 16 148
11 16 168
11 16 65
11 16 165
11 16 76
11 16 138
11 16 171
11 16 142
11 16 99
11 16 33
11 16 150
11 16 187
11 16 59
11 16 66
11 16 41
11 16 73
11 16 74
11 16 122
11 16 49
11 16 197
11 16 63
11 16 152
11 16 2
11 16 200
11 16 134
11 16 128
11 16 21
11 16 159
11 16 96
11 16 109
11 16 152
11 16 67
11 16 73
11 16 6
11 16 107
11 16 45
11 16 99
11 16 163
11 16 124
11 16 52
11 16 2
11 16 192
11 16 199
11 16 33
11 16 166
11 16 77
11 16 75
11 16 98
11 16 66
11 16 128
11 16 97
11 16 173
11 16 144
11 16 40
11 16 39
11 16 159
11 16 154
11 16 35
11 16 147
11 16 31
11 16 143
11 16 200
11 16 191
11 16 111
11 16 89
11 16 124
11 16 178
11 16 103
11 16 122
11 16 71
11 16 145
11 16 49
11 16 131
11 16 42
11 16 26
11 16 35
11 16 58
11 16 12
11 16 152
11 16 166
11 16 137
11 16 50
11 16 75
11 16 101
11 16 174
11 16 6
11 16 33
11 16 107
11 16 46
11 16 88
11 16 120
11 16 97
11 16 115
11 16 103
11 16 48
11 16 164
11 16 93
11 16 29
11 16 140
11 16 16
11 16 78
11 16 79
11 16 103
11 16 152
11 16 182
11 16 63
11 16 132
11 16 191
11 16 125
11 16 10
11 16 120
12 17 64
12 17 50
12 17 6
12 17 30
12 17 54
12 17 78
12 17 48
12 17 63
12 17 80
12 17 114
12 17 62
12 17 34
12 17 66
12 17 191
12 17 10
12 17 9
12 17 194
12 17 119
12 17 50
12 17 54
12 17 173
12 17 54
12 17 80
12 17 121
12 17 193
12 17 195
12 17 87
12 17 46
12 17 117
12 17 81
12 17 50
12 17 31
12 17 147
12 17 121
12 17 176
12 17 107
12 17 48
12 17 199
12 17 149
12 17 158
12 17 16
12 17 96
12 17 42
12 17 9
12 17 151
12 17 142
12 17 44
12 17 33
12 17 19
12 17 41
12 17 9
12 17 43
12 17 176
12 17 165
12 17 129
12 17 61
12 17 109
12 17 128
12 17 14
12 17 86
12 17 36
12 17 187
12 17 144
12 17 66
12 17 141
12 17 200
12 17 1
12 17 100
12 17 134
12 17 11
12 17 137
12 17 174
12 17 109
12 17 103
12 17 25
12 17 76
12 17 42
12 17 150
12 17 40
12 17 195
12 17 15
12 17 155
12 17 56
12 17 122
12 17 34
12 17 109
12 17 131
12 17 100
12 17 58
13 18 192
13 18 96
13 18 195
13 18 169
13 18 11
13 18 167
13 18 99
13 18 139
13 18 161
13 18 12
13 18 198
13 18 74
13 18 54
13 18 32
13 18 90
13 18 73
13 18 151
13 18 89
13 18 186
13 18 155
13 18 9
13 18 3
13 18 167
13 18 32
13 18 124
13 18 43
13 18 3
13 18 129
13 18 35
13 18 116
13 18 48
13 18 47
13 18 118
13 18 1
13 18 118
13 18 67
13 18 200
13 18 148
13 18 176
13 18 140
13 18 177
13 18 80
13 18 49
13 18 13
13 18 187
13 18 25
13 18 56
13 18 30
13 18 51
13 18 71
13 18 148
13 18 92
13 18 81
13 18 149
13 18 54
13 18 8
13 18 80
13 18 62
13 18 52
13 18 97
13 18 94
13 18 50
13 18 103
13 18 143
13 18 161
13 18 117
13 18 192
13 18 200
13 18 97
13 18 41
13 18 119
13 18 185
13 18 25
13 18 170
13 18 92
13 18 27
13 18 170
13 18 71
13 18 82
13 18 16
13 18 179
13 18 34
13 18 90
13 18 150
13 18 157
13 18 30
13 18 23
13 18 186
13 18 103
14 19 149
14 19 181
14 19 51
14 19 114
14 19 183
14 19 15
14 19 178
14 19 64
14 19 173
14 19 120
14 19 35
14 19 70
14 19 119
14 19 108
14 19 99
14 19 112
14 19 130
14 19 155
14 19 53
14 19 103
14 19 94
14 19 96
14 19 117
14 19 115
14 19 117
14 19 149
14 19 186
14 19 81
14 19 72
14 19 195
14 19 18
14 19 39
14 19 70
14 19 27
14 19 5
14 19 33
14 19 168
14 19 83
14 19 23
14 19 139
14 19 163
14 19 74
14 19 20
14 19 25
14 19 167
14 19 96
14 19 126
14 19 133
14 19 171
14 19 71
14 19 109
14 19 139
14 19 178
14 19 8
14 19 84
14 19 113
14 19 135
14 19 145
14 19 164
14 19 175
14 19 186
14 19 119
14 19 48
14 19 71
14 19 199
14 19 144
14 19 72
14 19 50
14 19 105
14 19 134
14 19 119
14 19 184
14 19 159
14 19 89
14 19 85
14 19 142
14 19 120
14 19 59
14 19 162
14 19 59
14 19 174
14 19 4
14 19 53
14 19 21
14 19 35
14 19 199
14 19 197
14 19 200
14 19 1
14 19 82
14 19 165
14 19 15
14 19 163
14 19 19
14 19 178
14 19 3
14 19 75
14 19 75
14 19 165
14 19 139
14 19 114
14 19 62
14 19 94
14 19 179
14 19 53
14 19 91
14 19 7
14 19 134
14 19 163
15 20 48
15 20 55
15 20 151
15 20 179
15 20 88
15 20 81
15 20 185
15 20 91
15 20 47
15 20 77
15 20 185
15 20 9
15 20 6
15 20 83
15 20 140
15 20 100
15 20 172
15 20 32
15 20 147
15 20 33
15 20 84
15 20 61
15 20 6
15 20 191
15 20 70
15 20 35
15 20 152
15 20 192
15 20 73
15 20 139
15 20 139
15 20 84
15 20 155
15 20 29
15 20 199
15 20 1
15 20 18
15 20 78
15 20 191
15 20 20
15 20 79
15 20 136
15 20 77
15 20 165
15 20 23
15 20 128
15 20 61
15 20 161
15 20 122
15 20 50
15 20 84
15 20 133
15 20 51
15 20 147
15 20 121
15 20 66
15 20 179
15 20 153
15 20 88
15 20 31
15 20 14
15 20 31
15 20 8
15 20 44
15 20 3
15 20 179
15 20 167
15 20 71
15 20 140
15 20 26
15 20 48
15 20 193
15 20 52
15 20 170
15 20 90
15 20 181
15 20 88
15 20 141
15 20 36
15 20 35
15 20 18
15 20 28
15 20 33
15 20 199
15 20 14
15 20 57
15 20 116
15 20 6
15 20 119
15 20 198
15 20 38
15 20 30
15 20 193
15 20 91
15 20 169
15 20 164
15 20 51
15 20 177
15 20 33
15 20 146
15 20 68
15 20 166
15 20 194
15 20 165
15 20 182
15 20 162
15 20 12
15 20 75
16 21 178
16 21 174
16 21 199
16 21 169
16 21 59
16 21 145
16 21 90
16 21 43
16 21 98
16 21 36
16 21 112
16 21 62
16 21 34
16 21 121
16 21 106
16 21 199
16 21 134
16 21 134
16 21 113
16 21 158
16 21 27
16 21 44
16 21 139
16 21 159
16 21 8
16 21 124
16 21 63
16 21 16
16 21 103
16 21 190
16 21 59
16 21 119
16 21 173
16 21 143
16 21 107
16 21 176
16 21 182
16 21 140
16 21 60
16 21 177
16 21 181
16 21 85
16 21 91
16 21 40
16 21 153
16 21 120
16 21 84
16 21 83
16 21 68
16 21 192
16 21 108
16 21 135
16 21 147
16 21 109
16 21 134
16 21 100
16 21 134
16 21 108
16 21 187
16 21 106
16 21 66
16 21 82
16 21 85
16 21 163
16 21 142
16 21 161
16 21 171
16 21 192
16 21 21
16 21 123
16 21 150
16 21 200
16 21 54
16 21 113
16 21 77
16 21 47
16 21 53
16 21 183
16 21 90
16 21 68
16 21 162
16 21 6
16 21 68
16 21 62
16 21 119
16 21 100
16 21 143
16 21 57
16 21 132
16 21 26
16 21 144
16 21 82
16 21 19
16 21 80
16 21 101
17 22 3
17 22 154
17 22 45
17 22 171
17 22 129
17 22 22
17 22 13
17 22 28
17 22 129
17 22 73
17 22 61
17 22 156
17 22 147
17 22 137
17 22 100
17 22 61
17 22 160
17 22 58
17 22 18
17 22 15
17 22 47
17 22 93
17 22 63
17 22 57
17 22 28
17 22 63
17 22 97
17 22 122
17 22 142
17 22 92
17 22 2
17 22 137
17 22 3
17 22 111
17 22 179
17 22 38
17 22 98
17 22 92
17 22 100
17 22 127
17 22 41
17 22 185
17 22 186
17 22 157
17 22 155
17 22 41
17 22 142
17 22 86
17 22 175
17 22 167
17 22 167
17 22 33
17 22 118
17 22 15
17 22 141
17 22 97
17 22 100
17 22 195
17 22 33
17 22 83
17 22 105
17 22 64
17 22 65
17 22 59
17 22 95
17 22 13
17 22 24
17 22 67
17 22 104
17 22 4
17 22 115
17 22 164
17 22 84
17 22 198
17 22 2
17 22 161
17 22 167
17 22 174
17 22 148
17 22 160
17 22 84
17 22 86
17 22 172
17 22 19
17 22 185
17 22 64
17 22 191
17 22 51
17 22 172
17 22 120
18 23 156
18 23 155
18 23 150
18 23 88
18 23 138
18 23 111
18 23 11
18 23 7
18 23 34
18 23 194
18 23 65
18 23 11
18 23 91
18 23 28
18 23 73
18 23 196
18 23 12
18 23 104
18 23 142
18 23 162
18 23 99
18 23 106
18 23 75
18 23 21
18 23 11
18 23 2
18 23 132
18 23 142
18 23 5
18 23 189
18 23 57
18 23 174
18 23 13
18 23 142
18 23 151
18 23 84
18 23 58
18 23 8
18 23 14
18 23 171
18 23 61
18 23 23
18 23 153
18 23 156
18 23 129
18 23 108
18 23 58
18 23 61
18 23 97
18 23 119
18 23 59
18 23 58
18 23 130
18 23 141
18 23 52
18 23 117
18 23 157
18 23 21
18 23 74
18 23 147
18 23 62
18 23 72
18 23 61
18 23 159
18 23 185
18 23 154
18 23 64
18 23 29
18 23 39
18 23 30
18 23 111
18 23 57
18 23 24
18 23 76
18 23 57
18 23 11
18 23 53
18 23 65
18 23 169
18 23 172
18 23 101
18 23 193
18 23 24
18 23 126
18 23 118
18 23 81
18 23 196
18 23 1
18 23 151
18 23 121
18 23 66
18 23 29
18 23 17
18 23 142
18 23 144
18 23 64
18 23 132
18 23 69
18 23 82
18 23 157
18 23 1
18 23 141
18 23 169
19 24 19
19 24 115
19 24 38
19 24 30
19 24 98
19 24 84
19 24 122
19 24 41
19 24 116
19 24 93
19 24 16
19 24 121
19 24 105
19 24 93
19 24 148
19 24 168
19 24 11
19 24 92
19 24 42
19 24 65
19 24 29
19 24 28
19 24 181
19 24 128
19 24 100
19 24 27
19 24 145
19 24 81
19 24 45
19 24 104
19 24 21
19 24 48
19 24 200
19 24 110
19 24 197
19 24 15
19 24 153
19 24 140
19 24 96
19 24 85
19 24 131
19 24 198
19 24 130
19 24 60
19 24 129
19 24 34
19 24 59
19 24 165
19 24 106
19 24 23
19 24 12
19 24 200
19 24 156
19 24 146
19 24 17
19 24 173
19 24 173
19 24 156
19 24 194
19 24 108
19 24 188
19 24 52
19 24 52
19 24 115
19 24 41
19 24 102
19 24 196
19 24 136
19 24 197
19 24 10
19 24 154
19 24 19
19 24 33
19 24 136
19 24 185
19 24 3
19 24 110
19 24 193
19 24 191
19 24 45
19 24 10
19 24 159
19 24 22
19 24 174
19 24 74
19 24 28
19 24 25
19 24 36
19 24 18
19 24 26
19 24 73
19 24 81
19 24 100
19 24 56
19 24 199
19 24 3
19 24 193
19 24 119
19 24 151
19 24 196
19 24 87
19 24 199
19 24 62
19 24 40
19 24 85
19 24 9
19 24 35
19 24 60
19 24 101
19 24 104
19 24 191
19 24 145
19 24 86
19 24 16
19 24 178
19 24 69
20 25 108
20 25 143
20 25 91
20 25 172
20 25 152
20 25 105
20 25 112
20 25 111
20 25 47
20 25 148
20 25 185
20 25 67
20 25 200
20 25 108
20 25 113
20 25 52
20 25 57
20 25 180
20 25 114
20 25 132
20 25 25
20 25 175
20 25 11
20 25 113
20 25 41
20 25 131
20 25 132
20 25 7
20 25 120
20 25 146
20 25 42
20 25 158
20 25 175
20 25 18
20 25 14
20 25 58
20 25 92
20 25 51
20 25 147
20 25 40
20 25 51
20 25 127
20 25 166
20 25 59
20 25 68
20 25 64
20 25 70
20 25 78
20 25 138
20 25 153
20 25 88
20 25 10
20 25 90
20 25 27
20 25 186
20 25 58
20 25 80
20 25 91
20 25 38
20 25 2
20 25 161
20 25 120
20 25 46
20 25 183
20 25 198
20 25 85
20 25 118
20 25 160
20 25 1
20 25 131
20 25 12
20 25 108
20 25 43
20 25 62
20 25 184
20 25 4
20 25 143
20 25 189
20 25 99
20 25 88
20 25 156
20 25 94
20 25 133
20 25 60
20 25 82
20 25 64
20 25 12
20 25 51
20 25 148
20 25 183
20 25 59
20 25 96
20 25 140
20 25 18
20 25 45
20 25 21
20 25 58
20 25 18
20 25 85
20 25 27
20 25 161
20 25 189
20 25 28
20 25 152
20 25 86
21 26 73
21 26 118
21 26 144
21 26 188
21 26 120
21 26 147
21 26 10
21 26 20
21 26 90
21 26 181
21 26 196
21 26 6
21 26 149
21 26 80
21 26 173
21 26 144
21 26 171
21 26 87
21 26 14
21 26 161
21 26 177
21 26 125
21 26 20
21 26 140
21 26 21
21 26 35
21 26 164
21 26 60
21 26 77
21 26 41
21 26 139
21 26 153
21 26 120
21 26 182
21 26 26
21 26 30
21 26 100
21 26 131
21 26 177
21 26 88
21 26 90
21 26 51
21 26 150
21 26 35
21 26 69
21 26 142
21 26 171
21 26 134
21 26 91
21 26 37
21 26 78
21 26 166
21 26 9
21 26 184
21 26 137
21 26 113
21 26 13
21 26 103
21 26 9
21 26 32
21 26 22
21 26 55
21 26 139
21 26 74
21 26 22
21 26 136
21 26 137
21 26 131
21 26 191
21 26 79
21 26 57
21 26 172
21 26 94
21 26 1
21 26 91
21 26 44
21 26 158
21 26 179
21 26 101
21 26 145
21 26 147
21 26 13
21 26 26
21 26 24
21 26 76
21 26 173
21 26 21
21 26 140
21 26 138
21 26 146
22 27 162
22 27 104
22 27 63
22 27 99
22 27 189
22 27 60
22 27 161
22 27 184
22 27 24
22 27 176
22 27 165
22 27 23
22 27 154
22 27 108
22 27 26
22 27 75
22 27 29
22 27 189
22 27 93
22 27 191
22 27 98
22 27 183
22 27 116
22 27 75
22 27 71
22 27 32
22 27 20
22 27 1
22 27 139
22 27 171
22 27 97
22 27 149
22 27 199
22 27 103
22 27 130
22 27 175
22 27 116
22 27 170
22 27 145
22 27 195
22 27 154
22 27 88
22 27 103
22 27 6
22 27 97
22 27 128
22 27 93
22 27 21
22 27 153
22 27 144
22 27 92
22 27 67
22 27 147
22 27 167
22 27 14
22 27 156
22 27 43
22 27 115
22 27 68
22 27 181
22 27 168
22 27 144
22 27 161
22 27 130
22 27 115
22 27 44
22 27 125
22 27 32
22 27 114
22 27 148
22 27 18
22 27 59
22 27 28
23 28 8
23 28 176
23 28 58
23 28 102
23 28 104
23 28 128
23 28 18
23 28 51
23 28 159
23 28 73
23 28 79
23 28 187
23 28 191
23 28 156
23 28 43
23 28 114
23 28 126
23 28 157
23 28 1
23 28 46
23 28 108
23 28 37
23 28 117
23 28 16
23 28 200
23 28 61
23 28 105
23 28 134
23 28 162
23 28 43
23 28 27
23 28 47
23 28 33
23 28 24
23 28 17
23 28 5
23 28 99
23 28 126
23 28 70
23 28 14
23 28 147
23 28 85
23 28 113
23 28 151
23 28 17
23 28 96
23 28 47
23 28 165
23 28 175
23 28 148
23 28 144
23 28 200
23 28 112
23 28 53
23 28 107
23 28 119
23 28 87
23 28 119
23 28 84
23 28 90
23 28 71
23 28 100
23 28 163
23 28 15
23 28 85
23 28 200
23 28 189
23 28 168
23 28 128
23 28 88
23 28 11
23 28 72
23 28 44
23 28 64
23 28 58
23 28 15
23 28 87
23 28 91
23 28 137
23 28 163
23 28 133
23 28 56
23 28 25
23 28 124
23 28 122
23 28 39
23 28 93
23 28 78
23 28 179
23 28 188
23 28 197
23 28 72
23 28 84
23 28 16
23 28 43
23 28 12
23 28 103
23 28 183
23 28 54
23 28 8
23 28 142
23 28 80
23 28 180
23 28 89
23 28 184
23 28 40
23 28 2
23 28 151
23 28 177
23 28 147
23 28 80
24 29 2
24 29 200
24 29 121
24 29 79
24 29 76
24 29 94
24 29 31
24 29 144
24 29 100
24 29 151
24 29 138
24 29 188
24 29 137
24 29 197
24 29 113
24 29 93
24 29 65
24 29 109
24 29 178
24 29 64
24 29 108
24 29 148
24 29 126
24 29 55
24 29 68
24 29 56
24 29 19
24 29 60
24 29 112
24 29 148
24 29 118
24 29 160
24 29 168
24 29 38
24 29 155
24 29 94
24 29 22
24 29 96
24 29 39
24 29 125
24 29 140
24 29 55
24 29 37
24 29 97
24 29 149
24 29 197
24 29 121
24 29 95
24 29 169
24 29 26
24 29 162
24 29 7
24 29 5
24 29 74
24 29 186
24 29 22
24 29 92
24 29 45
24 29 131
24 29 82
24 29 6
