10000 253734
5 10 10
5 10 24
5 10 9
5 10 4
5 10 9
5 10 14
5 10 9
5 10 18
5 10 7
5 10 12
5 10 15
5 10 20
5 10 23
5 10 23
5 10 19
5 10 5
5 10 20
5 10 23
5 10 2
5 10 6
5 10 20
5 10 20
5 10 18
5 10 29
5 10 5
5 10 15
5 10 8
5 10 20
5 10 16
5 10 23
5 10 15
5 10 27
5 10 29
5 10 20
5 10 15
5 10 27
5 10 9
5 10 28
5 10 15
5 10 16
5 10 26
5 10 5
5 10 8
5 10 4
5 10 25
5 10 9
5 10 14
5 10 19
5 10 12
5 10 9
5 10 28
5 10 17
5 10 30
5 10 3
5 10 5
6 11 20
6 11 20
6 11 29
6 11 17
6 11 16
6 11 8
6 11 17
6 11 1
6 11 17
6 11 28
6 11 2
6 11 13
6 11 4
6 11 2
6 11 11
6 11 18
6 11 28
6 11 11
6 11 18
6 11 17
6 11 19
6 11 6
6 11 10
6 11 19
6 11 29
6 11 21
6 11 7
6 11 3
6 11 9
6 11 27
6 11 6
6 11 1
6 11 23
6 11 23
6 11 24
6 11 9
6 11 30
6 11 4
6 11 30
6 11 29
6 11 20
6 11 3
6 11 29
6 11 8
6 11 16
6 11 7
6 11 13
6 11 18
6 11 25
6 11 9
6 11 29
6 11 19
6 11 7
6 11 30
6 11 10
6 11 25
6 11 18
6 11 10
6 11 17
6 11 13
6 11 19
6 11 25
6 11 12
6 11 27
6 11 9
6 11 13
6 11 5
6 11 4
6 11 28
6 11 25
6 11 6
6 11 30
6 11 17
6 11 18
6 11 11
6 11 25
6 11 21
6 11 2
6 11 27
6 11 15
6 11 12
6 11 9
6 11 8
6 11 13
6 11 26
6 11 9
6 11 14
6 11 28
6 11 28
6 11 27
7 12 30
7 12 5
7 12 16
7 12 3
7 12 21
7 12 25
7 12 19
7 12 26
7 12 20
7 12 14
7 12 14
7 12 30
7 12 20
7 12 10
7 12 15
7 12 27
7 12 17
7 12 19
7 12 23
7 12 13
7 12 20
7 12 21
7 12 1
7 12 11
7 12 22
7 12 10
7 12 19
7 12 11
7 12 30
7 12 6
7 12 18
7 12 23
7 12 25
7 12 4
7 12 22
7 12 1
7 12 7
7 12 12
7 12 17
7 12 9
7 12 15
7 12 15
7 12 26
7 12 29
7 12 20
7 12 18
7 12 15
7 12 16
7 12 24
7 12 17
7 12 7
7 12 18
7 12 15
7 12 2
7 12 28
7 12 19
7 12 15
7 12 13
7 12 5
7 12 1
7 12 24
7 12 22
7 12 21
7 12 11
7 12 23
7 12 27
7 12 11
7 12 3
7 12 28
7 12 15
7 12 22
7 12 23
7 12 19
7 12 4
7 12 20
7 12 12
7 12 1
7 12 29
7 12 4
7 12 17
7 12 30
7 12 7
7 12 23
7 12 13
7 12 17
7 12 11
7 12 25
7 12 22
7 12 26
7 12 4
7 12 26
7 12 23
7 12 28
7 12 20
7 12 19
7 12 24
7 12 1
7 12 1
7 12 3
7 12 22
7 12 21
7 12 8
7 12 14
7 12 1
7 12 25
8 13 27
8 13 7
8 13 15
8 13 14
8 13 20
8 13 8
8 13 11
8 13 17
8 13 19
8 13 24
8 13 1
8 13 7
8 13 11
8 13 27
8 13 4
8 13 19
8 13 1
8 13 14
8 13 18
8 13 5
8 13 5
8 13 30
8 13 14
8 13 25
8 13 9
8 13 22
8 13 15
8 13 28
8 13 27
8 13 18
8 13 3
8 13 28
8 13 7
8 13 27
8 13 11
8 13 17
8 13 7
8 13 14
8 13 25
8 13 6
8 13 11
8 13 5
8 13 20
8 13 19
8 13 9
8 13 5
8 13 7
8 13 21
8 13 2
8 13 2
8 13 20
8 13 15
8 13 27
8 13 10
8 13 10
8 13 12
8 13 13
8 13 17
8 13 20
8 13 5
8 13 20
8 13 25
8 13 8
8 13 4
8 13 10
8 13 14
8 13 11
8 13 11
8 13 27
8 13 1
8 13 20
8 13 11
8 13 3
8 13 30
8 13 18
8 13 19
8 13 3
8 13 2
8 13 19
8 13 29
8 13 28
8 13 9
8 13 27
8 13 13
8 13 19
8 13 7
8 13 5
8 13 3
8 13 19
8 13 2
8 13 2
8 13 28
9 14 1
9 14 25
9 14 30
9 14 16
9 14 6
9 14 17
9 14 16
9 14 27
9 14 9
9 14 24
9 14 29
9 14 30
9 14 12
9 14 18
9 14 8
9 14 27
9 14 10
9 14 27
9 14 23
9 14 16
9 14 14
9 14 29
9 14 19
9 14 29
9 14 12
9 14 12
9 14 10
9 14 25
9 14 29
9 14 12
9 14 16
9 14 2
9 14 23
9 14 8
9 14 20
9 14 14
9 14 7
9 14 21
9 14 25
9 14 11
9 14 14
9 14 13
9 14 25
9 14 15
9 14 1
9 14 30
9 14 10
9 14 11
9 14 26
9 14 21
9 14 23
9 14 4
9 14 27
9 14 1
9 14 25
9 14 2
9 14 5
9 14 17
9 14 26
9 14 19
9 14 6
9 14 4
9 14 5
9 14 4
9 14 26
9 14 23
9 14 29
9 14 1
9 14 1
9 14 15
9 14 23
9 14 5
9 14 2
9 14 27
9 14 28
9 14 15
9 14 22
9 14 4
9 14 1
9 14 18
9 14 5
9 14 14
9 14 28
9 14 1
9 14 17
9 14 21
9 14 30
9 14 3
9 14 12
9 14 3
9 14 1
9 14 28
9 14 11
10 15 5
10 15 14
10 15 7
10 15 16
10 15 28
10 15 11
10 15 9
10 15 10
10 15 29
10 15 28
10 15 21
10 15 7
10 15 11
10 15 11
10 15 30
10 15 5
10 15 21
10 15 18
10 15 16
10 15 25
10 15 24
10 15 4
10 15 17
10 15 14
10 15 15
10 15 7
10 15 5
10 15 26
10 15 24
10 15 23
10 15 7
10 15 23
10 15 3
10 15 9
10 15 6
10 15 16
10 15 25
10 15 24
10 15 12
10 15 20
10 15 6
10 15 6
10 15 10
10 15 23
10 15 11
10 15 30
10 15 22
10 15 14
10 15 18
10 15 3
10 15 24
10 15 3
10 15 20
10 15 3
10 15 17
10 15 19
10 15 19
10 15 5
10 15 6
10 15 8
10 15 12
10 15 15
10 15 21
10 15 1
10 15 11
10 15 8
10 15 5
10 15 22
10 15 7
10 15 21
10 15 9
10 15 29
10 15 29
10 15 7
10 15 1
10 15 23
10 15 21
10 15 16
10 15 9
10 15 12
10 15 21
10 15 1
10 15 24
10 15 28
10 15 1
10 15 9
10 15 28
10 15 16
10 15 23
11 16 6
11 16 14
11 16 16
11 16 8
11 16 6
11 16 2
11 16 8
11 16 27
11 16 4
11 16 9
11 16 29
11 16 12
11 16 16
11 16 20
11 16 29
11 16 7
11 16 17
11 16 28
11 16 7
11 16 18
11 16 18
11 16 29
11 16 12
11 16 4
11 16 12
11 16 26
11 16 7
11 16 12
11 16 20
11 16 11
11 16 20
11 16 16
11 16 24
11 16 14
11 16 30
11 16 22
11 16 12
11 16 7
11 16 1
11 16 6
11 16 18
11 16 21
11 16 11
11 16 25
11 16 2
11 16 24
11 16 7
11 16 15
11 16 22
11 16 23
11 16 22
11 16 5
11 16 26
11 16 5
11 16 17
11 16 3
11 16 27
11 16 11
11 16 13
11 16 10
11 16 7
11 16 24
11 16 16
11 16 26
11 16 30
11 16 7
11 16 18
11 16 25
11 16 11
11 16 26
11 16 6
11 16 30
11 16 9
11 16 15
11 16 7
11 16 8
11 16 26
11 16 25
11 16 16
11 16 15
11 16 28
11 16 9
11 16 17
11 16 22
11 16 23
11 16 26
11 16 9
11 16 12
11 16 1
11 16 6
11 16 23
11 16 20
11 16 1
11 16 8
11 16 29
11 16 23
11 16 22
11 16 15
11 16 25
11 16 15
11 16 26
11 16 12
11 16 29
11 16 24
11 16 24
11 16 6
11 16 19
11 16 13
11 16 5
11 16 11
11 16 27
11 16 8
11 16 4
11 16 26
11 16 9
11 16 30
11 16 28
11 16 1
11 16 7
11 16 9
11 16 13
11 16 7
11 16 19
12 17 21
12 17 18
12 17 1
12 17 24
12 17 22
12 17 20
12 17 13
12 17 19
12 17 6
12 17 23
12 17 27
12 17 10
12 17 18
12 17 23
12 17 13
12 17 5
12 17 7
12 17 11
12 17 8
12 17 23
12 17 3
12 17 8
12 17 8
12 17 28
12 17 23
12 17 3
12 17 9
12 17 7
12 17 4
12 17 20
12 17 21
12 17 6
12 17 18
12 17 23
12 17 19
12 17 30
12 17 29
12 17 24
12 17 15
12 17 13
12 17 13
12 17 22
12 17 27
12 17 16
12 17 9
12 17 26
12 17 19
12 17 24
12 17 30
12 17 23
12 17 13
12 17 29
12 17 2
12 17 20
12 17 6
12 17 28
12 17 24
12 17 27
12 17 5
12 17 10
12 17 24
12 17 20
12 17 29
12 17 22
12 17 27
12 17 16
12 17 12
12 17 3
12 17 6
12 17 6
12 17 12
12 17 8
12 17 7
12 17 21
12 17 10
12 17 29
12 17 22
12 17 12
12 17 29
12 17 30
12 17 1
12 17 7
12 17 27
12 17 15
13 18 8
13 18 15
13 18 2
13 18 19
13 18 15
13 18 11
13 18 6
13 18 22
13 18 15
13 18 30
13 18 27
13 18 25
13 18 12
13 18 25
13 18 12
13 18 10
13 18 6
13 18 11
13 18 23
13 18 3
13 18 18
13 18 26
13 18 5
13 18 17
13 18 20
13 18 21
13 18 13
13 18 3
13 18 12
13 18 29
13 18 24
13 18 18
13 18 24
13 18 21
13 18 10
13 18 4
13 18 28
13 18 2
13 18 6
13 18 27
13 18 29
13 18 25
13 18 12
13 18 26
13 18 28
13 18 1
13 18 10
13 18 30
13 18 17
13 18 26
13 18 28
13 18 26
13 18 19
13 18 27
13 18 9
13 18 17
13 18 20
13 18 16
13 18 21
13 18 18
13 18 28
13 18 9
13 18 12
13 18 17
13 18 29
13 18 25
13 18 1
13 18 18
13 18 24
13 18 27
13 18 30
13 18 15
13 18 23
13 18 12
13 18 7
13 18 2
13 18 4
13 18 8
13 18 29
13 18 16
13 18 18
13 18 5
13 18 12
13 18 26
13 18 18
13 18 10
13 18 12
13 18 28
13 18 28
13 18 21
13 18 3
13 18 17
13 18 1
13 18 6
13 18 25
13 18 16
13 18 14
13 18 4
13 18 3
13 18 14
13 18 4
14 19 25
14 19 4
14 19 11
14 19 10
14 19 10
14 19 21
14 19 1
14 19 13
14 19 28
14 19 28
14 19 1
14 19 11
14 19 6
14 19 27
14 19 3
14 19 3
14 19 11
14 19 21
14 19 17
14 19 11
14 19 3
14 19 4
14 19 13
14 19 8
14 19 2
14 19 13
14 19 18
14 19 13
14 19 27
14 19 13
14 19 24
14 19 3
14 19 6
14 19 20
14 19 14
14 19 27
14 19 20
14 19 26
14 19 8
14 19 7
14 19 4
14 19 16
14 19 5
14 19 23
14 19 12
14 19 10
14 19 6
14 19 7
14 19 3
14 19 13
14 19 16
14 19 27
14 19 17
14 19 29
14 19 30
14 19 13
14 19 16
14 19 6
14 19 18
14 19 6
14 19 16
14 19 3
14 19 17
14 19 6
14 19 19
14 19 2
14 19 11
14 19 11
14 19 14
14 19 14
14 19 2
14 19 25
14 19 18
14 19 14
14 19 20
14 19 19
14 19 8
15 20 17
15 20 26
15 20 11
15 20 18
15 20 11
15 20 19
15 20 12
15 20 9
15 20 4
15 20 22
15 20 2
15 20 26
15 20 25
15 20 15
15 20 22
15 20 18
15 20 21
15 20 13
15 20 22
15 20 4
15 20 3
15 20 26
15 20 6
15 20 22
15 20 15
15 20 23
15 20 30
15 20 25
15 20 26
15 20 28
15 20 26
15 20 24
15 20 2
15 20 25
15 20 21
15 20 1
15 20 10
15 20 3
15 20 8
15 20 15
15 20 9
15 20 29
15 20 17
15 20 27
15 20 3
15 20 4
15 20 10
15 20 11
15 20 15
15 20 11
15 20 7
15 20 9
15 20 20
15 20 2
15 20 28
15 20 7
15 20 20
15 20 5
15 20 16
15 20 20
15 20 19
15 20 13
15 20 7
15 20 11
15 20 19
15 20 21
15 20 7
15 20 25
15 20 9
15 20 4
15 20 24
15 20 29
15 20 5
15 20 23
15 20 10
15 20 14
15 20 13
15 20 16
15 20 9
15 20 26
15 20 22
15 20 18
15 20 5
16 21 5
16 21 21
16 21 14
16 21 1
16 21 24
16 21 11
16 21 1
16 21 6
16 21 6
16 21 5
16 21 10
16 21 16
16 21 12
16 21 19
16 21 19
16 21 4
16 21 9
16 21 14
16 21 1
16 21 4
16 21 26
16 21 24
16 21 5
16 21 16
16 21 5
16 21 22
16 21 6
16 21 29
16 21 5
16 21 20
16 21 13
16 21 1
16 21 18
16 21 13
16 21 30
16 21 24
16 21 20
16 21 7
16 21 19
16 21 5
16 21 13
16 21 27
16 21 14
16 21 6
16 21 6
16 21 3
16 21 25
16 21 7
16 21 26
16 21 1
16 21 24
16 21 27
16 21 23
16 21 18
16 21 28
16 21 5
16 21 15
16 21 13
16 21 2
16 21 26
16 21 11
16 21 20
16 21 18
16 21 9
16 21 30
16 21 27
16 21 1
16 21 24
16 21 19
16 21 6
16 21 13
16 21 30
16 21 29
16 21 13
16 21 20
16 21 23
16 21 11
16 21 9
16 21 20
16 21 21
16 21 11
16 21 25
16 21 16
16 21 7
16 21 13
16 21 5
16 21 5
16 21 12
17 22 26
17 22 13
17 22 27
17 22 20
17 22 26
17 22 2
17 22 14
17 22 9
17 22 4
17 22 2
17 22 27
17 22 3
17 22 23
17 22 11
17 22 12
17 22 14
17 22 29
17 22 8
17 22 23
17 22 2
17 22 10
17 22 25
17 22 17
17 22 21
17 22 29
17 22 26
17 22 30
17 22 13
17 22 2
17 22 16
17 22 16
17 22 7
17 22 14
17 22 30
17 22 21
17 22 13
17 22 11
17 22 8
17 22 10
17 22 19
17 22 19
17 22 29
17 22 19
17 22 16
17 22 24
17 22 19
17 22 29
17 22 3
17 22 4
17 22 27
17 22 8
17 22 17
17 22 24
17 22 11
17 22 5
17 22 13
17 22 25
17 22 27
17 22 8
17 22 27
17 22 22
17 22 21
17 22 19
17 22 21
17 22 25
17 22 9
17 22 27
17 22 25
17 22 5
17 22 26
17 22 22
17 22 25
17 22 14
17 22 28
17 22 5
17 22 14
17 22 19
17 22 30
17 22 3
17 22 28
17 22 22
17 22 12
17 22 15
17 22 28
17 22 6
17 22 2
17 22 14
17 22 8
17 22 1
17 22 24
17 22 8
17 22 25
17 22 2
17 22 20
17 22 23
17 22 27
17 22 27
17 22 18
17 22 13
17 22 28
17 22 30
17 22 26
18 23 20
18 23 30
18 23 11
18 23 26
18 23 9
18 23 26
18 23 20
18 23 9
18 23 15
18 23 11
18 23 8
18 23 6
18 23 17
18 23 15
18 23 30
18 23 15
18 23 5
18 23 22
18 23 16
18 23 2
18 23 5
18 23 24
18 23 17
18 23 6
18 23 23
18 23 17
18 23 16
18 23 9
18 23 25
18 23 29
18 23 4
18 23 21
18 23 7
18 23 17
18 23 25
18 23 5
18 23 5
18 23 28
18 23 13
18 23 18
18 23 7
18 23 21
18 23 1
18 23 15
18 23 10
18 23 28
18 23 4
18 23 22
18 23 11
18 23 9
18 23 25
18 23 22
18 23 21
18 23 6
18 23 19
18 23 4
18 23 8
18 23 19
18 23 5
18 23 24
18 23 29
18 23 21
18 23 29
18 23 8
18 23 19
18 23 17
18 23 21
18 23 5
18 23 4
18 23 22
18 23 13
18 23 13
18 23 27
18 23 5
18 23 24
18 23 25
18 23 22
18 23 19
18 23 10
18 23 20
18 23 15
18 23 14
18 23 2
18 23 22
18 23 23
18 23 16
18 23 26
18 23 29
18 23 20
18 23 7
18 23 8
18 23 12
18 23 18
18 23 14
18 23 17
18 23 18
18 23 12
18 23 1
18 23 7
18 23 28
18 23 1
18 23 15
18 23 9
19 24 29
19 24 7
19 24 29
19 24 21
19 24 15
19 24 18
19 24 28
19 24 19
19 24 16
19 24 18
19 24 8
19 24 3
19 24 29
19 24 15
19 24 2
19 24 29
19 24 20
19 24 2
19 24 17
19 24 3
19 24 1
19 24 27
19 24 7
19 24 3
19 24 14
19 24 26
19 24 18
19 24 26
19 24 8
19 24 30
19 24 6
19 24 24
19 24 26
19 24 4
19 24 2
19 24 26
19 24 30
19 24 4
19 24 10
19 24 12
19 24 25
19 24 7
19 24 26
19 24 28
19 24 7
19 24 10
19 24 6
19 24 9
19 24 8
19 24 22
19 24 9
19 24 19
19 24 23
19 24 24
19 24 10
19 24 23
19 24 20
19 24 1
19 24 24
19 24 5
19 24 28
19 24 7
19 24 5
19 24 10
19 24 19
19 24 28
19 24 6
19 24 19
19 24 23
19 24 12
19 24 7
19 24 25
19 24 16
19 24 21
19 24 23
19 24 16
19 24 18
19 24 15
19 24 27
19 24 18
19 24 22
19 24 14
19 24 12
19 24 14
19 24 2
19 24 20
19 24 27
19 24 22
20 25 26
20 25 8
20 25 10
20 25 19
20 25 25
20 25 15
20 25 11
20 25 19
20 25 2
20 25 10
20 25 27
20 25 3
20 25 28
20 25 8
20 25 29
20 25 6
20 25 24
20 25 6
20 25 28
20 25 4
20 25 28
20 25 19
20 25 1
20 25 20
20 25 2
20 25 5
20 25 2
20 25 10
20 25 18
20 25 10
20 25 5
20 25 25
20 25 16
20 25 11
20 25 9
20 25 2
20 25 4
20 25 18
20 25 29
20 25 24
20 25 5
20 25 22
20 25 10
20 25 6
20 25 30
20 25 16
20 25 29
20 25 28
20 25 2
20 25 7
20 25 15
20 25 2
20 25 29
20 25 5
20 25 10
20 25 22
20 25 14
20 25 23
20 25 27
20 25 27
20 25 12
20 25 3
20 25 8
20 25 26
20 25 4
20 25 9
20 25 6
20 25 30
20 25 18
20 25 16
20 25 11
20 25 19
20 25 2
20 25 23
20 25 18
20 25 16
20 25 25
20 25 2
20 25 1
20 25 9
20 25 25
20 25 13
20 25 23
20 25 10
20 25 7
20 25 10
20 25 7
20 25 10
20 25 26
20 25 7
20 25 11
20 25 17
20 25 21
20 25 30
21 26 13
21 26 25
21 26 16
21 26 20
21 26 10
21 26 2
21 26 19
21 26 28
21 26 23
21 26 20
21 26 25
21 26 17
21 26 9
21 26 14
21 26 14
21 26 11
21 26 13
21 26 16
21 26 27
21 26 26
21 26 1
21 26 19
21 26 20
21 26 1
21 26 22
21 26 3
21 26 2
21 26 19
21 26 26
21 26 9
21 26 25
21 26 28
21 26 4
21 26 11
21 26 27
21 26 10
21 26 15
21 26 28
21 26 23
21 26 16
21 26 17
21 26 12
21 26 23
21 26 9
21 26 13
21 26 4
21 26 3
21 26 15
21 26 27
21 26 18
21 26 9
21 26 6
21 26 1
21 26 3
21 26 9
21 26 18
21 26 19
21 26 2
21 26 17
21 26 2
21 26 7
21 26 2
21 26 11
21 26 19
21 26 9
21 26 27
21 26 6
21 26 17
21 26 2
21 26 13
21 26 8
21 26 28
21 26 1
21 26 24
21 26 22
21 26 5
21 26 12
21 26 26
21 26 1
21 26 13
21 26 29
21 26 16
21 26 6
21 26 13
21 26 3
21 26 28
21 26 15
21 26 7
21 26 19
21 26 9
21 26 2
21 26 5
21 26 23
21 26 8
21 26 2
21 26 14
21 26 4
21 26 20
21 26 2
21 26 6
21 26 4
21 26 1
21 26 2
21 26 24
22 27 3
22 27 28
22 27 2
22 27 28
22 27 10
22 27 22
22 27 8
22 27 11
22 27 13
22 27 29
22 27 11
22 27 27
22 27 19
22 27 19
22 27 19
22 27 23
22 27 8
22 27 14
22 27 5
22 27 12
22 27 2
22 27 9
22 27 27
22 27 4
22 27 25
22 27 14
22 27 24
22 27 4
22 27 16
22 27 15
22 27 14
22 27 18
22 27 16
22 27 29
22 27 24
22 27 6
22 27 25
22 27 22
22 27 27
22 27 30
22 27 13
22 27 29
22 27 18
22 27 7
22 27 18
22 27 2
22 27 3
22 27 9
22 27 19
22 27 6
22 27 27
22 27 24
22 27 25
22 27 13
22 27 20
22 27 2
22 27 2
22 27 25
22 27 19
22 27 11
22 27 10
22 27 26
22 27 12
22 27 24
22 27 29
22 27 10
22 27 19
22 27 11
22 27 21
22 27 4
22 27 28
22 27 13
22 27 22
22 27 8
22 27 30
22 27 3
22 27 6
22 27 28
22 27 10
22 27 3
22 27 20
22 27 27
22 27 22
22 27 13
22 27 23
22 27 22
22 27 11
22 27 27
22 27 15
22 27 16
22 27 21
22 27 27
22 27 24
22 27 6
22 27 18
22 27 13
22 27 2
22 27 4
23 28 18
23 28 10
23 28 17
23 28 27
23 28 17
23 28 22
23 28 16
23 28 18
23 28 24
23 28 9
23 28 3
23 28 17
23 28 3
23 28 12
23 28 11
23 28 16
23 28 2
23 28 5
23 28 25
23 28 17
23 28 3
23 28 24
23 28 10
23 28 27
23 28 12
23 28 21
23 28 13
23 28 30
23 28 1
23 28 24
23 28 8
23 28 12
23 28 23
23 28 15
23 28 19
23 28 26
23 28 26
23 28 25
23 28 30
23 28 10
23 28 9
23 28 13
23 28 27
23 28 5
23 28 1
23 28 18
23 28 25
23 28 21
23 28 4
23 28 29
23 28 17
23 28 12
23 28 13
23 28 15
23 28 11
23 28 18
23 28 30
23 28 18
23 28 23
23 28 16
23 28 12
23 28 6
23 28 21
23 28 5
23 28 20
23 28 7
23 28 14
23 28 22
23 28 29
23 28 10
23 28 28
23 28 22
23 28 26
23 28 12
23 28 24
23 28 18
23 28 25
23 28 13
23 28 22
23 28 1
23 28 24
23 28 18
23 28 21
23 28 20
23 28 18
23 28 15
23 28 26
23 28 30
23 28 3
23 28 6
23 28 29
23 28 16
23 28 6
23 28 18
23 28 18
23 28 10
23 28 8
23 28 16
23 28 16
23 28 19
23 28 18
23 28 14
23 28 14
23 28 23
23 28 4
24 29 21
24 29 24
24 29 10
24 29 21
24 29 18
24 29 18
24 29 18
24 29 19
24 29 20
24 29 17
24 29 22
24 29 27
24 29 6
24 29 25
24 29 9
24 29 6
24 29 10
24 29 24
24 29 11
24 29 8
24 29 11
24 29 11
24 29 15
24 29 19
24 29 5
24 29 25
24 29 28
24 29 13
24 29 15
24 29 19
24 29 27
24 29 11
24 29 24
24 29 24
24 29 20
24 29 28
24 29 5
24 29 29
24 29 20
24 29 18
24 29 21
24 29 3
24 29 4
24 29 20
24 29 28
24 29 11
24 29 15
24 29 30
24 29 24
24 29 16
24 29 3
24 29 6
24 29 6
24 29 25
24 29 1
24 29 17
24 29 3
24 29 22
24 29 24
24 29 27
24 29 17
24 29 2
24 29 10
24 29 29
24 29 23
24 29 6
24 29 27
24 29 23
24 29 3
24 29 11
24 29 6
24 29 5
24 29 29
24 29 26
24 29 17
24 29 5
24 29 30
24 29 13
24 29 15
24 29 26
24 29 9
24 29 27
24 29 18
24 29 14
24 29 25
24 29 24
24 29 25
24 29 22
24 29 29
24 29 27
24 29 18
24 29 24
24 29 13
24 29 10
24 29 9
24 29 27
24 29 5
24 29 14
24 29 17
24 29 15
25 30 28
25 30 15
25 30 2
25 30 11
25 30 24
25 30 14
25 30 2
25 30 11
25 30 19
25 30 26
25 30 9
25 30 7
25 30 23
25 30 20
