5000 126533
17 22 9
17 22 72
17 22 11
18 23 76
18 23 13
18 23 78
18 23 91
18 23 68
18 23 27
18 23 74
18 23 77
18 23 5
18 23 13
18 23 8
18 23 74
18 23 26
18 23 13
18 23 66
18 23 77
18 23 29
18 23 49
18 23 46
18 23 5
18 23 74
18 23 78
18 23 47
18 23 48
18 23 42
18 23 71
18 23 50
18 23 88
18 23 51
18 23 8
18 23 16
18 23 64
18 23 8
18 23 99
18 23 100
18 23 11
18 23 21
18 23 9
18 23 6
18 23 97
18 23 46
18 23 67
18 23 33
18 23 72
18 23 90
18 23 50
18 23 16
19 24 20
19 24 96
19 24 16
19 24 22
19 24 28
19 24 29
19 24 75
19 24 41
19 24 40
19 24 42
19 24 36
19 24 5
19 24 15
19 24 3
19 24 97
19 24 95
19 24 44
19 24 1
19 24 3
19 24 23
19 24 49
19 24 95
19 24 23
19 24 24
19 24 39
19 24 39
19 24 30
19 24 83
19 24 44
19 24 80
19 24 1
19 24 78
19 24 52
19 24 68
19 24 74
19 24 39
19 24 15
19 24 80
19 24 74
19 24 68
19 24 66
19 24 50
19 24 90
19 24 76
19 24 65
19 24 21
19 24 10
19 24 13
19 24 40
19 24 84
19 24 82
19 24 14
19 24 32
20 25 2
20 25 81
20 25 5
20 25 6
20 25 16
20 25 74
20 25 100
20 25 81
20 25 60
20 25 39
20 25 66
20 25 73
20 25 28
20 25 32
20 25 33
20 25 8
20 25 60
20 25 90
20 25 77
20 25 81
20 25 72
20 25 46
20 25 40
20 25 49
20 25 94
20 25 15
20 25 9
20 25 47
20 25 26
20 25 17
20 25 58
20 25 52
20 25 84
20 25 19
20 25 15
20 25 18
20 25 4
20 25 48
20 25 99
20 25 27
20 25 23
20 25 34
20 25 83
20 25 95
20 25 91
20 25 18
20 25 32
20 25 83
21 26 5
21 26 92
21 26 99
21 26 87
21 26 51
21 26 20
21 26 23
21 26 91
21 26 81
21 26 92
21 26 25
21 26 11
21 26 77
21 26 12
21 26 42
21 26 97
21 26 100
21 26 32
21 26 79
21 26 69
21 26 58
21 26 9
21 26 5
21 26 95
21 26 34
21 26 58
21 26 8
21 26 31
21 26 41
21 26 84
21 26 66
21 26 54
21 26 76
21 26 44
21 26 84
21 26 91
21 26 18
21 26 32
21 26 76
21 26 58
21 26 18
21 26 20
21 26 13
21 26 85
21 26 96
21 26 28
21 26 18
22 27 7
22 27 91
22 27 75
22 27 91
22 27 13
22 27 27
22 27 12
22 27 23
22 27 37
22 27 21
22 27 8
22 27 91
22 27 14
22 27 30
22 27 37
22 27 8
22 27 61
22 27 40
22 27 15
22 27 9
22 27 43
22 27 39
22 27 26
22 27 96
22 27 31
22 27 27
22 27 36
22 27 64
22 27 18
22 27 25
22 27 36
22 27 2
22 27 60
22 27 94
22 27 79
22 27 65
22 27 9
22 27 84
22 27 7
22 27 95
22 27 73
22 27 12
22 27 78
22 27 77
22 27 72
22 27 69
22 27 46
22 27 68
22 27 97
22 27 22
22 27 56
22 27 73
22 27 28
22 27 70
23 28 56
23 28 46
23 28 54
23 28 2
23 28 23
23 28 48
23 28 68
23 28 50
23 28 28
23 28 75
23 28 54
23 28 85
23 28 74
23 28 21
23 28 25
23 28 11
23 28 72
23 28 2
23 28 57
23 28 22
23 28 93
23 28 73
23 28 3
23 28 57
23 28 35
23 28 51
23 28 57
23 28 30
23 28 85
23 28 14
23 28 26
23 28 12
23 28 83
23 28 77
23 28 75
23 28 67
23 28 44
23 28 63
23 28 58
23 28 86
23 28 39
24 29 26
24 29 9
24 29 29
24 29 95
24 29 34
24 29 95
24 29 95
24 29 46
24 29 19
24 29 22
24 29 9
24 29 14
24 29 37
24 29 77
24 29 52
24 29 85
24 29 26
24 29 73
24 29 67
24 29 34
24 29 66
24 29 33
24 29 42
24 29 33
24 29 38
24 29 24
24 29 69
24 29 67
24 29 50
24 29 95
24 29 80
24 29 36
24 29 2
24 29 56
24 29 66
24 29 56
24 29 50
24 29 70
24 29 9
24 29 28
24 29 46
24 29 4
24 29 27
24 29 42
24 29 50
25 30 57
25 30 68
25 30 62
25 30 60
25 30 56
25 30 61
25 30 15
25 30 6
25 30 20
25 30 95
25 30 82
25 30 33
25 30 37
25 30 31
25 30 91
25 30 27
25 30 92
25 30 88
25 30 38
25 30 72
25 30 45
25 30 86
25 30 1
25 30 13
25 30 89
25 30 39
25 30 58
25 30 80
25 30 43
25 30 78
25 30 83
25 30 64
25 30 4
25 30 83
25 30 38
25 30 14
25 30 73
25 30 89
25 30 56
25 30 6
25 30 20
25 30 34
25 30 38
25 30 18
25 30 77
26 31 4
26 31 8
26 31 77
26 31 17
26 31 64
26 31 52
26 31 55
26 31 59
26 31 42
26 31 62
26 31 51
26 31 59
26 31 85
26 31 27
26 31 8
26 31 31
26 31 76
26 31 11
26 31 86
26 31 36
26 31 50
26 31 94
26 31 63
26 31 19
26 31 41
26 31 84
26 31 2
26 31 23
26 31 15
26 31 75
26 31 1
26 31 74
26 31 75
26 31 93
26 31 82
26 31 22
26 31 7
26 31 6
26 31 91
26 31 82
26 31 96
26 31 48
26 31 93
26 31 23
26 31 7
26 31 21
26 31 7
26 31 83
26 31 2
26 31 21
26 31 51
26 31 23
26 31 16
27 32 88
27 32 21
27 32 50
27 32 1
27 32 12
27 32 3
27 32 15
27 32 24
27 32 80
27 32 10
27 32 95
27 32 85
27 32 21
27 32 25
27 32 44
27 32 24
27 32 76
27 32 37
27 32 22
27 32 16
27 32 39
27 32 84
27 32 63
27 32 56
27 32 39
27 32 98
27 32 99
27 32 36
27 32 21
27 32 18
27 32 30
27 32 15
27 32 24
27 32 57
27 32 75
27 32 74
27 32 3
27 32 50
27 32 48
27 32 15
27 32 22
27 32 41
28 33 58
28 33 41
28 33 74
28 33 5
28 33 99
28 33 1
28 33 100
28 33 68
28 33 83
28 33 69
28 33 81
28 33 70
28 33 17
28 33 60
28 33 65
28 33 53
28 33 45
28 33 62
28 33 7
28 33 24
28 33 87
28 33 36
28 33 50
28 33 15
28 33 20
28 33 60
28 33 63
28 33 71
28 33 76
28 33 8
28 33 49
28 33 64
28 33 6
28 33 59
28 33 7
28 33 28
28 33 49
28 33 83
28 33 54
28 33 54
28 33 6
28 33 12
28 33 97
29 34 42
29 34 66
29 34 81
29 34 17
29 34 21
29 34 17
29 34 1
29 34 84
29 34 41
29 34 31
29 34 89
29 34 1
29 34 96
29 34 70
29 34 40
29 34 13
29 34 95
29 34 7
29 34 1
29 34 37
29 34 90
29 34 15
29 34 26
29 34 89
29 34 58
29 34 69
29 34 1
29 34 95
29 34 70
29 34 8
29 34 63
29 34 50
29 34 78
29 34 39
29 34 64
29 34 96
29 34 7
29 34 43
29 34 20
29 34 54
29 34 50
29 34 12
29 34 98
29 34 29
29 34 50
29 34 90
29 34 26
29 34 28
30 35 70
30 35 24
30 35 51
30 35 81
30 35 15
30 35 80
30 35 1
30 35 11
30 35 15
30 35 36
30 35 60
30 35 51
30 35 25
30 35 75
30 35 34
30 35 2
30 35 34
30 35 88
30 35 94
30 35 58
30 35 20
30 35 87
30 35 49
30 35 88
30 35 89
30 35 19
30 35 88
30 35 28
30 35 94
30 35 7
30 35 66
30 35 48
30 35 1
30 35 61
30 35 23
30 35 62
30 35 73
30 35 55
30 35 57
30 35 100
30 35 84
30 35 80
30 35 18
30 35 70
30 35 72
30 35 76
30 35 62
30 35 58
30 35 66
31 36 67
31 36 21
31 36 92
31 36 63
31 36 65
31 36 23
31 36 8
31 36 65
31 36 77
31 36 4
31 36 43
31 36 14
31 36 43
31 36 45
31 36 82
31 36 47
31 36 67
31 36 80
31 36 89
31 36 29
31 36 74
31 36 1
31 36 96
31 36 48
31 36 80
31 36 76
31 36 51
31 36 83
31 36 52
31 36 51
31 36 17
31 36 62
31 36 6
31 36 57
31 36 12
31 36 34
31 36 57
31 36 66
31 36 2
31 36 57
31 36 56
31 36 93
31 36 73
31 36 87
31 36 20
31 36 48
31 36 69
31 36 7
31 36 19
31 36 68
31 36 16
31 36 27
31 36 40
32 37 86
32 37 21
32 37 44
32 37 9
32 37 6
32 37 65
32 37 44
32 37 72
32 37 26
32 37 44
32 37 47
32 37 70
32 37 46
32 37 40
32 37 45
32 37 83
32 37 55
32 37 44
32 37 80
32 37 10
32 37 28
32 37 10
32 37 93
32 37 76
32 37 83
32 37 42
32 37 13
32 37 6
32 37 99
32 37 86
32 37 29
32 37 68
32 37 65
32 37 66
32 37 5
32 37 62
32 37 31
32 37 10
32 37 90
32 37 30
32 37 28
32 37 14
32 37 58
32 37 3
32 37 70
32 37 65
32 37 1
32 37 12
32 37 55
32 37 73
32 37 26
32 37 32
32 37 33
32 37 21
32 37 84
32 37 29
32 37 88
32 37 2
32 37 26
32 37 84
32 37 60
33 38 31
33 38 94
33 38 3
33 38 94
33 38 45
33 38 23
33 38 47
33 38 98
33 38 68
33 38 28
33 38 67
33 38 13
33 38 75
33 38 71
33 38 2
33 38 21
33 38 39
33 38 14
33 38 70
33 38 35
33 38 87
33 38 29
33 38 74
33 38 13
33 38 2
33 38 100
33 38 76
33 38 71
33 38 20
33 38 96
33 38 59
33 38 43
33 38 61
33 38 77
33 38 30
33 38 91
33 38 93
33 38 78
33 38 35
33 38 24
33 38 76
33 38 92
33 38 12
33 38 83
33 38 92
33 38 31
33 38 67
33 38 12
33 38 4
33 38 77
33 38 44
33 38 81
33 38 48
33 38 83
33 38 94
33 38 69
33 38 6
33 38 11
33 38 63
34 39 45
34 39 54
34 39 86
34 39 43
34 39 3
34 39 95
34 39 68
34 39 4
34 39 22
34 39 22
34 39 38
34 39 50
34 39 32
34 39 60
34 39 77
34 39 25
34 39 95
34 39 83
34 39 46
34 39 18
34 39 94
34 39 53
34 39 69
34 39 24
34 39 33
34 39 9
34 39 87
34 39 19
34 39 62
34 39 26
34 39 60
34 39 99
34 39 56
34 39 35
34 39 58
34 39 94
34 39 72
34 39 58
34 39 4
34 39 96
34 39 9
34 39 93
34 39 44
34 39 29
34 39 32
34 39 90
34 39 50
34 39 96
35 40 66
35 40 92
35 40 58
35 40 39
35 40 87
35 40 94
35 40 7
35 40 24
35 40 31
35 40 96
35 40 100
35 40 76
35 40 29
35 40 71
35 40 65
35 40 23
35 40 59
35 40 68
35 40 13
35 40 78
35 40 16
35 40 87
35 40 95
35 40 72
35 40 14
35 40 55
35 40 35
35 40 23
35 40 97
35 40 32
35 40 63
35 40 92
35 40 50
35 40 74
35 40 96
35 40 34
35 40 53
35 40 79
35 40 15
35 40 54
35 40 99
35 40 65
35 40 42
35 40 76
35 40 86
35 40 58
35 40 92
35 40 34
35 40 15
35 40 16
35 40 65
35 40 51
35 40 19
35 40 20
35 40 94
35 40 29
36 41 23
36 41 5
36 41 33
36 41 24
36 41 31
36 41 47
36 41 76
36 41 74
36 41 90
36 41 14
36 41 3
36 41 80
36 41 78
36 41 40
36 41 57
36 41 9
36 41 34
36 41 19
36 41 63
36 41 32
36 41 36
36 41 95
36 41 85
36 41 26
36 41 5
36 41 56
36 41 6
36 41 20
36 41 79
36 41 65
36 41 11
36 41 72
36 41 24
36 41 44
36 41 60
36 41 44
36 41 80
36 41 69
36 41 45
36 41 68
36 41 83
36 41 34
36 41 9
36 41 34
36 41 34
37 42 4
37 42 18
37 42 57
37 42 62
37 42 79
37 42 35
37 42 19
37 42 19
37 42 36
37 42 84
37 42 99
37 42 50
37 42 86
37 42 61
37 42 99
37 42 7
37 42 54
37 42 30
37 42 97
37 42 98
37 42 34
37 42 19
37 42 98
37 42 62
37 42 64
37 42 22
37 42 88
37 42 76
37 42 73
37 42 67
37 42 93
37 42 66
37 42 61
37 42 57
37 42 1
37 42 57
37 42 2
37 42 20
37 42 82
37 42 16
37 42 65
37 42 66
37 42 81
37 42 44
37 42 93
38 43 46
38 43 97
38 43 87
38 43 98
38 43 42
38 43 87
38 43 73
38 43 8
38 43 37
38 43 73
38 43 28
38 43 84
38 43 46
38 43 69
38 43 75
38 43 53
38 43 30
38 43 71
38 43 24
38 43 90
38 43 49
38 43 44
38 43 83
38 43 44
38 43 67
38 43 43
38 43 71
38 43 23
38 43 79
38 43 88
38 43 6
38 43 47
38 43 85
38 43 24
38 43 21
38 43 18
38 43 32
38 43 43
38 43 62
38 43 56
38 43 73
38 43 39
38 43 100
38 43 15
38 43 13
38 43 99
39 44 15
39 44 21
39 44 100
39 44 59
39 44 83
39 44 18
39 44 12
39 44 70
39 44 89
39 44 16
39 44 71
39 44 11
39 44 11
39 44 1
39 44 60
39 44 29
39 44 62
39 44 90
39 44 29
39 44 35
39 44 83
39 44 5
39 44 23
39 44 87
39 44 40
39 44 79
39 44 59
39 44 77
39 44 53
39 44 49
39 44 42
39 44 98
39 44 54
39 44 96
39 44 54
39 44 55
39 44 81
39 44 68
39 44 95
39 44 100
39 44 49
39 44 42
39 44 54
39 44 69
39 44 99
39 44 72
39 44 89
39 44 30
39 44 80
39 44 77
39 44 80
39 44 10
39 44 69
39 44 15
39 44 89
39 44 59
39 44 37
40 45 8
40 45 26
40 45 16
40 45 63
40 45 27
40 45 74
40 45 30
40 45 74
40 45 78
40 45 41
40 45 26
40 45 43
40 45 91
40 45 66
40 45 25
40 45 7
40 45 46
40 45 62
40 45 65
40 45 91
40 45 92
40 45 61
40 45 31
40 45 91
40 45 36
40 45 79
40 45 51
40 45 19
40 45 3
40 45 72
40 45 75
40 45 74
40 45 86
40 45 33
40 45 44
40 45 97
40 45 2
40 45 100
40 45 83
40 45 94
40 45 10
40 45 7
40 45 58
40 45 99
40 45 75
40 45 95
40 45 84
40 45 34
40 45 25
40 45 32
40 45 58
41 46 86
41 46 74
41 46 83
41 46 85
41 46 51
41 46 78
41 46 92
41 46 91
41 46 100
41 46 60
41 46 53
41 46 10
41 46 51
41 46 2
41 46 52
41 46 18
41 46 5
41 46 88
41 46 83
41 46 84
41 46 66
41 46 71
41 46 32
41 46 56
41 46 96
41 46 93
41 46 71
41 46 20
41 46 65
41 46 44
41 46 17
41 46 52
41 46 48
41 46 47
41 46 91
41 46 10
41 46 48
41 46 90
41 46 40
41 46 85
41 46 65
41 46 96
41 46 16
41 46 62
41 46 58
42 47 67
42 47 68
42 47 78
42 47 57
42 47 95
42 47 86
42 47 19
42 47 46
42 47 92
42 47 25
42 47 35
42 47 44
42 47 23
42 47 74
42 47 29
42 47 96
42 47 88
42 47 89
42 47 81
42 47 71
42 47 87
42 47 16
42 47 25
42 47 23
42 47 70
42 47 95
42 47 30
42 47 100
42 47 49
42 47 96
42 47 29
42 47 21
42 47 93
42 47 92
42 47 77
42 47 48
42 47 65
42 47 6
42 47 3
42 47 60
42 47 82
42 47 100
42 47 79
42 47 39
43 48 71
43 48 54
43 48 14
43 48 100
43 48 20
43 48 20
43 48 27
43 48 5
43 48 44
43 48 51
43 48 1
43 48 8
43 48 46
43 48 57
43 48 95
43 48 69
43 48 11
43 48 82
43 48 96
43 48 48
43 48 24
43 48 7
43 48 10
43 48 22
43 48 8
43 48 71
43 48 22
43 48 36
43 48 34
43 48 61
43 48 12
43 48 45
43 48 41
43 48 44
43 48 96
43 48 14
43 48 58
43 48 23
43 48 30
43 48 18
43 48 98
43 48 12
43 48 47
43 48 49
43 48 18
43 48 86
43 48 16
43 48 45
43 48 63
43 48 52
43 48 24
43 48 95
44 49 87
44 49 63
44 49 81
44 49 68
44 49 95
44 49 9
44 49 62
44 49 13
44 49 82
44 49 27
44 49 99
44 49 85
44 49 17
44 49 29
44 49 100
44 49 51
44 49 86
44 49 34
44 49 85
44 49 90
44 49 69
44 49 54
44 49 42
44 49 79
44 49 48
44 49 93
44 49 37
44 49 17
44 49 31
44 49 72
44 49 76
44 49 39
44 49 83
44 49 49
44 49 53
44 49 74
44 49 39
44 49 28
44 49 92
44 49 19
44 49 7
44 49 45
44 49 37
45 50 90
45 50 78
45 50 93
45 50 19
45 50 68
45 50 66
45 50 21
45 50 8
45 50 61
45 50 43
45 50 48
45 50 27
45 50 78
45 50 10
45 50 53
45 50 26
45 50 24
45 50 32
45 50 67
45 50 16
45 50 17
45 50 54
45 50 15
45 50 66
45 50 6
45 50 27
45 50 99
45 50 43
45 50 75
45 50 39
45 50 26
45 50 93
45 50 62
45 50 48
45 50 9
45 50 31
45 50 48
45 50 65
45 50 90
45 50 38
45 50 28
45 50 69
45 50 92
45 50 2
45 50 56
45 50 30
45 50 62
45 50 70
45 50 50
45 50 13
45 50 100
45 50 68
45 50 64
46 51 64
46 51 73
46 51 16
46 51 98
46 51 34
46 51 78
46 51 84
46 51 13
46 51 56
46 51 71
46 51 90
46 51 93
46 51 16
46 51 81
46 51 72
46 51 45
46 51 61
46 51 7
46 51 58
46 51 22
46 51 6
46 51 27
46 51 78
46 51 52
46 51 98
46 51 79
46 51 17
46 51 52
46 51 95
46 51 82
46 51 44
46 51 75
46 51 22
46 51 8
46 51 43
46 51 32
46 51 10
46 51 41
46 51 100
46 51 13
46 51 77
46 51 33
46 51 79
46 51 20
46 51 41
46 51 10
46 51 52
46 51 62
46 51 81
46 51 57
46 51 63
46 51 44
46 51 20
46 51 2
46 51 45
47 52 56
47 52 67
47 52 32
47 52 89
47 52 34
47 52 65
47 52 58
47 52 97
47 52 56
47 52 66
47 52 62
47 52 81
47 52 85
47 52 28
47 52 60
47 52 5
47 52 3
47 52 45
47 52 14
47 52 77
47 52 69
