10000 253828
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
6 11 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
7 12 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
8 13 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
9 14 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
10 15 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
11 16 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
12 17 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
13 18 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
14 19 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
15 20 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
16 21 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
17 22 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
18 23 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
19 24 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
20 25 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
21 26 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
22 27 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
23 28 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
24 29 50
