5000 126533
12 17 22
12 17 21
12 17 6
12 17 2
12 17 20
12 17 4
12 17 6
12 17 47
12 17 36
12 17 44
12 17 11
12 17 34
12 17 3
12 17 5
12 17 37
12 17 48
12 17 2
12 17 39
12 17 35
12 17 45
12 17 45
12 17 28
12 17 47
12 17 50
12 17 36
12 17 50
12 17 34
12 17 21
12 17 13
12 17 10
12 17 44
12 17 8
12 17 26
12 17 48
13 18 6
13 18 43
13 18 9
13 18 16
13 18 15
13 18 19
13 18 6
13 18 1
13 18 24
13 18 15
13 18 4
13 18 44
13 18 7
13 18 11
13 18 37
13 18 17
13 18 23
13 18 33
13 18 3
13 18 29
13 18 39
13 18 13
13 18 19
13 18 13
13 18 21
13 18 6
13 18 37
13 18 34
13 18 30
13 18 25
13 18 17
13 18 34
13 18 50
13 18 32
13 18 7
13 18 31
13 18 11
13 18 28
13 18 26
13 18 32
13 18 17
13 18 47
13 18 9
13 18 29
13 18 32
13 18 22
14 19 34
14 19 5
14 19 6
14 19 44
14 19 14
14 19 29
14 19 27
14 19 36
14 19 30
14 19 32
14 19 35
14 19 47
14 19 20
14 19 27
14 19 17
14 19 19
14 19 23
14 19 23
14 19 41
14 19 13
14 19 29
14 19 8
14 19 7
14 19 48
14 19 12
14 19 13
14 19 45
14 19 38
14 19 39
14 19 24
14 19 28
14 19 24
14 19 13
14 19 48
14 19 20
14 19 28
14 19 42
14 19 35
14 19 35
14 19 1
14 19 27
14 19 15
14 19 31
14 19 5
14 19 21
14 19 48
14 19 21
14 19 1
14 19 9
14 19 37
14 19 32
14 19 28
15 20 20
15 20 22
15 20 11
15 20 19
15 20 22
15 20 27
15 20 11
15 20 20
15 20 35
15 20 26
15 20 34
15 20 45
15 20 25
15 20 22
15 20 45
15 20 49
15 20 10
15 20 25
15 20 32
15 20 20
15 20 40
15 20 44
15 20 16
15 20 46
15 20 19
15 20 42
15 20 46
15 20 48
15 20 7
15 20 19
15 20 29
15 20 27
15 20 28
15 20 2
15 20 15
15 20 35
15 20 2
15 20 3
15 20 9
15 20 33
15 20 9
15 20 44
15 20 46
15 20 42
15 20 5
15 20 6
15 20 20
15 20 49
15 20 39
15 20 23
15 20 13
15 20 7
15 20 3
15 20 39
16 21 25
16 21 40
16 21 11
16 21 41
16 21 5
16 21 45
16 21 25
16 21 3
16 21 16
16 21 27
16 21 35
16 21 8
16 21 21
16 21 21
16 21 19
16 21 20
16 21 20
16 21 2
16 21 25
16 21 42
16 21 32
16 21 29
16 21 47
16 21 46
16 21 39
16 21 36
16 21 35
16 21 24
16 21 16
16 21 23
16 21 48
16 21 23
16 21 44
16 21 2
16 21 15
16 21 3
16 21 11
16 21 50
16 21 3
16 21 12
16 21 8
16 21 24
16 21 27
16 21 38
16 21 49
16 21 35
16 21 24
16 21 12
16 21 22
16 21 22
16 21 28
16 21 12
16 21 7
16 21 23
16 21 17
16 21 9
16 21 3
16 21 45
16 21 35
16 21 18
16 21 12
16 21 45
17 22 50
17 22 38
17 22 30
17 22 20
17 22 19
17 22 16
17 22 21
17 22 33
17 22 33
17 22 42
17 22 28
17 22 42
17 22 37
17 22 8
17 22 18
17 22 38
17 22 17
17 22 30
17 22 31
17 22 24
17 22 14
17 22 28
17 22 44
17 22 24
17 22 12
17 22 23
17 22 25
17 22 5
17 22 1
17 22 6
17 22 32
17 22 42
17 22 24
17 22 45
17 22 25
17 22 19
17 22 21
17 22 11
17 22 43
17 22 22
17 22 49
17 22 31
17 22 45
17 22 30
17 22 5
17 22 36
17 22 6
18 23 38
18 23 7
18 23 39
18 23 46
18 23 34
18 23 14
18 23 37
18 23 39
18 23 3
18 23 7
18 23 4
18 23 37
18 23 13
18 23 7
18 23 33
18 23 39
18 23 15
18 23 25
18 23 23
18 23 3
18 23 37
18 23 39
18 23 24
18 23 24
18 23 21
18 23 36
18 23 25
18 23 44
18 23 26
18 23 4
18 23 8
18 23 32
18 23 4
18 23 50
18 23 50
18 23 6
18 23 11
18 23 5
18 23 3
18 23 49
18 23 23
18 23 34
18 23 17
18 23 36
18 23 45
18 23 25
18 23 8
19 24 10
19 24 48
19 24 8
19 24 11
19 24 14
19 24 15
19 24 38
19 24 21
19 24 20
19 24 21
19 24 18
19 24 3
19 24 8
19 24 2
19 24 49
19 24 48
19 24 22
19 24 1
19 24 2
19 24 12
19 24 25
19 24 48
19 24 12
19 24 12
19 24 20
19 24 20
19 24 15
19 24 42
19 24 22
19 24 40
19 24 1
19 24 39
19 24 26
19 24 34
19 24 37
19 24 20
19 24 8
19 24 40
19 24 37
19 24 34
19 24 33
19 24 25
19 24 45
19 24 38
19 24 33
19 24 11
19 24 5
19 24 7
19 24 20
19 24 42
19 24 41
19 24 7
19 24 16
20 25 1
20 25 41
20 25 3
20 25 3
20 25 8
20 25 37
20 25 50
20 25 41
20 25 30
20 25 20
20 25 33
20 25 37
20 25 14
20 25 16
20 25 17
20 25 4
20 25 30
20 25 45
20 25 39
20 25 41
20 25 36
20 25 23
20 25 20
20 25 25
20 25 47
20 25 8
20 25 5
20 25 24
20 25 13
20 25 9
20 25 29
20 25 26
20 25 42
20 25 10
20 25 8
20 25 9
20 25 2
20 25 24
20 25 50
20 25 14
20 25 12
20 25 17
20 25 42
20 25 48
20 25 46
20 25 9
20 25 16
20 25 42
21 26 3
21 26 46
21 26 50
21 26 44
21 26 26
21 26 10
21 26 12
21 26 46
21 26 41
21 26 46
21 26 13
21 26 6
21 26 39
21 26 6
21 26 21
21 26 49
21 26 50
21 26 16
21 26 40
21 26 35
21 26 29
21 26 5
21 26 3
21 26 48
21 26 17
21 26 29
21 26 4
21 26 16
21 26 21
21 26 42
21 26 33
21 26 27
21 26 38
21 26 22
21 26 42
21 26 46
21 26 9
21 26 16
21 26 38
21 26 29
21 26 9
21 26 10
21 26 7
21 26 43
21 26 48
21 26 14
21 26 9
22 27 4
22 27 46
22 27 38
22 27 46
22 27 7
22 27 14
22 27 6
22 27 12
22 27 19
22 27 11
22 27 4
22 27 46
22 27 7
22 27 15
22 27 19
22 27 4
22 27 31
22 27 20
22 27 8
22 27 5
22 27 22
22 27 20
22 27 13
22 27 48
22 27 16
22 27 14
22 27 18
22 27 32
22 27 9
22 27 13
22 27 18
22 27 1
22 27 30
22 27 47
22 27 40
22 27 33
22 27 5
22 27 42
22 27 4
22 27 48
22 27 37
22 27 6
22 27 39
22 27 39
22 27 36
22 27 35
22 27 23
22 27 34
22 27 49
22 27 11
22 27 28
22 27 37
22 27 14
22 27 35
23 28 28
23 28 23
23 28 27
23 28 1
23 28 12
23 28 24
23 28 34
23 28 25
23 28 14
23 28 38
23 28 27
23 28 43
23 28 37
23 28 11
23 28 13
23 28 6
23 28 36
23 28 1
23 28 29
23 28 11
23 28 47
23 28 37
23 28 2
23 28 29
23 28 18
23 28 26
23 28 29
23 28 15
23 28 43
23 28 7
23 28 13
23 28 6
23 28 42
23 28 39
23 28 38
23 28 34
23 28 22
23 28 32
23 28 29
23 28 43
23 28 20
24 29 13
24 29 5
24 29 15
24 29 48
24 29 17
24 29 48
24 29 48
24 29 23
24 29 10
24 29 11
24 29 5
24 29 7
24 29 19
24 29 39
24 29 26
24 29 43
24 29 13
24 29 37
24 29 34
24 29 17
24 29 33
24 29 17
24 29 21
24 29 17
24 29 19
24 29 12
24 29 35
24 29 34
24 29 25
24 29 48
24 29 40
24 29 18
24 29 1
24 29 28
24 29 33
24 29 28
24 29 25
24 29 35
24 29 5
24 29 14
24 29 23
24 29 2
24 29 14
24 29 21
24 29 25
25 30 29
25 30 34
25 30 31
25 30 30
25 30 28
25 30 31
25 30 8
25 30 3
25 30 10
25 30 48
25 30 41
25 30 17
25 30 19
25 30 16
25 30 46
25 30 14
25 30 46
25 30 44
25 30 19
25 30 36
25 30 23
25 30 43
25 30 1
25 30 7
25 30 45
25 30 20
25 30 29
25 30 40
25 30 22
25 30 39
25 30 42
25 30 32
25 30 2
25 30 42
25 30 19
25 30 7
25 30 37
25 30 45
25 30 28
25 30 3
25 30 10
25 30 17
25 30 19
25 30 9
25 30 39
26 31 2
26 31 4
26 31 39
26 31 9
26 31 32
26 31 26
26 31 28
26 31 30
26 31 21
26 31 31
26 31 26
26 31 30
26 31 43
26 31 14
26 31 4
26 31 16
26 31 38
26 31 6
26 31 43
26 31 18
26 31 25
26 31 47
26 31 32
26 31 10
26 31 21
26 31 42
26 31 1
26 31 12
26 31 8
26 31 38
26 31 1
26 31 37
26 31 38
26 31 47
26 31 41
26 31 11
26 31 4
26 31 3
26 31 46
26 31 41
26 31 48
26 31 24
26 31 47
26 31 12
26 31 4
26 31 11
26 31 4
26 31 42
26 31 1
26 31 11
26 31 26
26 31 12
26 31 8
27 32 44
27 32 11
27 32 25
27 32 1
27 32 6
27 32 2
27 32 8
27 32 12
27 32 40
27 32 5
27 32 48
27 32 43
27 32 11
27 32 13
27 32 22
27 32 12
27 32 38
27 32 19
27 32 11
27 32 8
27 32 20
27 32 42
27 32 32
27 32 28
27 32 20
27 32 49
27 32 50
27 32 18
27 32 11
27 32 9
27 32 15
27 32 8
27 32 12
27 32 29
27 32 38
27 32 37
27 32 2
27 32 25
27 32 24
27 32 8
27 32 11
27 32 21
28 33 29
28 33 21
28 33 37
28 33 3
28 33 50
28 33 1
28 33 50
28 33 34
28 33 42
28 33 35
28 33 41
28 33 35
28 33 9
28 33 30
28 33 33
28 33 27
28 33 23
28 33 31
28 33 4
28 33 12
28 33 44
28 33 18
28 33 25
28 33 8
28 33 10
28 33 30
28 33 32
28 33 36
28 33 38
28 33 4
28 33 25
28 33 32
28 33 3
28 33 30
28 33 4
28 33 14
28 33 25
28 33 42
28 33 27
28 33 27
28 33 3
28 33 6
28 33 49
29 34 21
29 34 33
29 34 41
29 34 9
29 34 11
29 34 9
29 34 1
29 34 42
29 34 21
29 34 16
29 34 45
29 34 1
29 34 48
29 34 35
29 34 20
29 34 7
29 34 48
29 34 4
29 34 1
29 34 19
29 34 45
29 34 8
29 34 13
29 34 45
29 34 29
29 34 35
29 34 1
29 34 48
29 34 35
29 34 4
29 34 32
29 34 25
29 34 39
29 34 20
29 34 32
29 34 48
29 34 4
29 34 22
29 34 10
29 34 27
29 34 25
29 34 6
29 34 49
29 34 15
29 34 25
29 34 45
29 34 13
29 34 14
30 35 35
30 35 12
30 35 26
30 35 41
30 35 8
30 35 40
30 35 1
30 35 6
30 35 8
30 35 18
30 35 30
30 35 26
30 35 13
30 35 38
30 35 17
30 35 1
30 35 17
30 35 44
30 35 47
30 35 29
30 35 10
30 35 44
30 35 25
30 35 44
30 35 45
30 35 10
30 35 44
30 35 14
30 35 47
30 35 4
30 35 33
30 35 24
30 35 1
30 35 31
30 35 12
30 35 31
30 35 37
30 35 28
30 35 29
30 35 50
30 35 42
30 35 40
30 35 9
30 35 35
30 35 36
30 35 38
30 35 31
30 35 29
30 35 33
31 36 34
31 36 11
31 36 46
31 36 32
31 36 33
31 36 12
31 36 4
31 36 33
31 36 39
31 36 2
31 36 22
31 36 7
31 36 22
31 36 23
31 36 41
31 36 24
31 36 34
31 36 40
31 36 45
31 36 15
31 36 37
31 36 1
31 36 48
31 36 24
31 36 40
31 36 38
31 36 26
31 36 42
31 36 26
31 36 26
31 36 9
31 36 31
31 36 3
31 36 29
31 36 6
31 36 17
31 36 29
31 36 33
31 36 1
31 36 29
31 36 28
31 36 47
31 36 37
31 36 44
31 36 10
31 36 24
31 36 35
31 36 4
31 36 10
31 36 34
31 36 8
31 36 14
31 36 20
32 37 43
32 37 11
32 37 22
32 37 5
32 37 3
32 37 33
32 37 22
32 37 36
32 37 13
32 37 22
32 37 24
32 37 35
32 37 23
32 37 20
32 37 23
32 37 42
32 37 28
32 37 22
32 37 40
32 37 5
32 37 14
32 37 5
32 37 47
32 37 38
32 37 42
32 37 21
32 37 7
32 37 3
32 37 50
32 37 43
32 37 15
32 37 34
32 37 33
32 37 33
32 37 3
32 37 31
32 37 16
32 37 5
32 37 45
32 37 15
32 37 14
32 37 7
32 37 29
32 37 2
32 37 35
32 37 33
32 37 1
32 37 6
32 37 28
32 37 37
32 37 13
32 37 16
32 37 17
32 37 11
32 37 42
32 37 15
32 37 44
32 37 1
32 37 13
32 37 42
32 37 30
33 38 16
33 38 47
33 38 2
33 38 47
33 38 23
33 38 12
33 38 24
33 38 49
33 38 34
33 38 14
33 38 34
33 38 7
33 38 38
33 38 36
33 38 1
33 38 11
33 38 20
33 38 7
33 38 35
33 38 18
33 38 44
33 38 15
33 38 37
33 38 7
33 38 1
33 38 50
33 38 38
33 38 36
33 38 10
33 38 48
33 38 30
33 38 22
33 38 31
33 38 39
33 38 15
33 38 46
33 38 47
33 38 39
33 38 18
33 38 12
33 38 38
33 38 46
33 38 6
33 38 42
33 38 46
33 38 16
33 38 34
33 38 6
33 38 2
33 38 39
33 38 22
33 38 41
33 38 24
33 38 42
33 38 47
33 38 35
33 38 3
33 38 6
33 38 32
34 39 23
34 39 27
34 39 43
34 39 22
34 39 2
34 39 48
34 39 34
34 39 2
34 39 11
34 39 11
34 39 19
34 39 25
34 39 16
34 39 30
34 39 39
34 39 13
34 39 48
34 39 42
34 39 23
34 39 9
34 39 47
34 39 27
34 39 35
34 39 12
34 39 17
34 39 5
34 39 44
34 39 10
34 39 31
34 39 13
34 39 30
34 39 50
34 39 28
34 39 18
34 39 29
34 39 47
34 39 36
34 39 29
34 39 2
34 39 48
34 39 5
34 39 47
34 39 22
34 39 15
34 39 16
34 39 45
34 39 25
34 39 48
35 40 33
35 40 46
35 40 29
35 40 20
35 40 44
35 40 47
35 40 4
35 40 12
35 40 16
35 40 48
35 40 50
35 40 38
35 40 15
35 40 36
35 40 33
35 40 12
35 40 30
35 40 34
35 40 7
35 40 39
35 40 8
35 40 44
35 40 48
35 40 36
35 40 7
35 40 28
35 40 18
35 40 12
35 40 49
35 40 16
35 40 32
35 40 46
35 40 25
35 40 37
35 40 48
35 40 17
35 40 27
35 40 40
35 40 8
35 40 27
35 40 50
35 40 33
35 40 21
35 40 38
35 40 43
35 40 29
35 40 46
35 40 17
35 40 8
35 40 8
35 40 33
35 40 26
35 40 10
35 40 10
35 40 47
35 40 15
36 41 12
36 41 3
36 41 17
36 41 12
36 41 16
36 41 24
36 41 38
36 41 37
36 41 45
36 41 7
36 41 2
36 41 40
36 41 39
36 41 20
36 41 29
36 41 5
36 41 17
36 41 10
36 41 32
36 41 16
36 41 18
36 41 48
36 41 43
36 41 13
36 41 3
36 41 28
36 41 3
36 41 10
36 41 40
36 41 33
36 41 6
36 41 36
36 41 12
36 41 22
36 41 30
36 41 22
36 41 40
36 41 35
36 41 23
36 41 34
36 41 42
36 41 17
36 41 5
36 41 17
36 41 17
37 42 2
37 42 9
37 42 29
37 42 31
37 42 40
37 42 18
37 42 10
37 42 10
37 42 18
37 42 42
37 42 50
37 42 25
37 42 43
37 42 31
37 42 50
37 42 4
37 42 27
37 42 15
37 42 49
37 42 49
37 42 17
37 42 10
37 42 49
37 42 31
37 42 32
37 42 11
37 42 44
37 42 38
37 42 37
37 42 34
37 42 47
37 42 33
37 42 31
37 42 29
37 42 1
37 42 29
37 42 1
37 42 10
37 42 41
37 42 8
37 42 33
37 42 33
37 42 41
37 42 22
37 42 47
38 43 23
38 43 49
38 43 44
38 43 49
38 43 21
38 43 44
38 43 37
38 43 4
38 43 19
38 43 37
38 43 14
38 43 42
38 43 23
38 43 35
38 43 38
38 43 27
38 43 15
38 43 36
38 43 12
38 43 45
38 43 25
38 43 22
38 43 42
38 43 22
38 43 34
38 43 22
38 43 36
38 43 12
38 43 40
38 43 44
38 43 3
38 43 24
38 43 43
38 43 12
38 43 11
38 43 9
38 43 16
38 43 22
38 43 31
38 43 28
38 43 37
38 43 20
38 43 50
38 43 8
38 43 7
38 43 50
39 44 8
39 44 11
39 44 50
39 44 30
39 44 42
39 44 9
39 44 6
39 44 35
39 44 45
39 44 8
39 44 36
39 44 6
39 44 6
39 44 1
39 44 30
39 44 15
39 44 31
39 44 45
39 44 15
39 44 18
39 44 42
39 44 3
39 44 12
39 44 44
39 44 20
39 44 40
39 44 30
39 44 39
39 44 27
39 44 25
39 44 21
39 44 49
39 44 27
39 44 48
39 44 27
39 44 28
39 44 41
39 44 34
39 44 48
39 44 50
39 44 25
39 44 21
39 44 27
39 44 35
39 44 50
39 44 36
39 44 45
39 44 15
39 44 40
39 44 39
39 44 40
39 44 5
39 44 35
39 44 8
39 44 45
39 44 30
39 44 19
40 45 4
40 45 13
40 45 8
40 45 32
40 45 14
40 45 37
40 45 15
40 45 37
40 45 39
40 45 21
40 45 13
40 45 22
40 45 46
40 45 33
40 45 13
40 45 4
40 45 23
40 45 31
40 45 33
40 45 46
40 45 46
40 45 31
40 45 16
40 45 46
40 45 18
40 45 40
40 45 26
40 45 10
40 45 2
40 45 36
40 45 38
40 45 37
40 45 43
40 45 17
40 45 22
40 45 49
40 45 1
40 45 50
40 45 42
40 45 47
40 45 5
40 45 4
40 45 29
40 45 50
40 45 38
40 45 48
40 45 42
40 45 17
40 45 13
40 45 16
40 45 29
41 46 43
41 46 37
41 46 42
41 46 43
41 46 26
41 46 39
41 46 46
41 46 46
41 46 50
41 46 30
41 46 27
41 46 5
41 46 26
41 46 1
41 46 26
41 46 9
41 46 3
41 46 44
41 46 42
41 46 42
41 46 33
41 46 36
41 46 16
41 46 28
41 46 48
41 46 47
41 46 36
41 46 10
41 46 33
41 46 22
41 46 9
41 46 26
41 46 24
41 46 24
41 46 46
41 46 5
41 46 24
41 46 45
41 46 20
41 46 43
41 46 33
41 46 48
41 46 8
41 46 31
41 46 29
42 47 34
42 47 34
42 47 39
42 47 29
42 47 48
42 47 43
42 47 10
42 47 23
42 47 46
42 47 13
42 47 18
42 47 22
42 47 12
42 47 37
42 47 15
42 47 48
42 47 44
42 47 45
42 47 41
42 47 36
42 47 44
42 47 8
42 47 13
42 47 12
42 47 35
42 47 48
42 47 15
42 47 50
42 47 25
42 47 48
42 47 15
42 47 11
42 47 47
42 47 46
42 47 39
42 47 24
42 47 33
42 47 3
42 47 2
42 47 30
42 47 41
42 47 50
42 47 40
42 47 20
43 48 36
43 48 27
43 48 7
43 48 50
43 48 10
43 48 10
43 48 14
43 48 3
43 48 22
43 48 26
43 48 1
43 48 4
43 48 23
43 48 29
43 48 48
43 48 35
43 48 6
43 48 41
43 48 48
43 48 24
43 48 12
43 48 4
43 48 5
43 48 11
43 48 4
43 48 36
43 48 11
43 48 18
43 48 17
43 48 31
43 48 6
43 48 23
43 48 21
43 48 22
43 48 48
43 48 7
43 48 29
43 48 12
43 48 15
43 48 9
43 48 49
43 48 6
43 48 24
43 48 25
43 48 9
43 48 43
43 48 8
43 48 23
43 48 32
43 48 26
43 48 12
43 48 48
44 49 44
44 49 32
44 49 41
44 49 34
44 49 48
44 49 5
44 49 31
44 49 7
44 49 41
44 49 14
44 49 50
44 49 43
44 49 9
44 49 15
44 49 50
44 49 26
44 49 43
44 49 17
44 49 43
44 49 45
44 49 35
44 49 27
44 49 21
44 49 40
44 49 24
44 49 47
44 49 19
44 49 9
44 49 16
44 49 36
44 49 38
44 49 20
44 49 42
44 49 25
44 49 27
44 49 37
44 49 20
44 49 14
44 49 46
44 49 10
44 49 4
44 49 23
44 49 19
45 50 45
45 50 39
45 50 47
45 50 10
45 50 34
45 50 33
45 50 11
45 50 4
45 50 31
45 50 22
45 50 24
45 50 14
45 50 39
45 50 5
45 50 27
45 50 13
45 50 12
45 50 16
45 50 34
45 50 8
45 50 9
45 50 27
45 50 8
45 50 33
45 50 3
45 50 14
45 50 50
45 50 22
45 50 38
45 50 20
45 50 13
45 50 47
45 50 31
45 50 24
45 50 5
45 50 16
45 50 24
45 50 33
45 50 45
45 50 19
45 50 14
45 50 35
45 50 46
45 50 1
45 50 28
45 50 15
45 50 31
45 50 35
45 50 25
45 50 7
45 50 50
45 50 34
45 50 32
46 51 32
46 51 37
46 51 8
46 51 49
46 51 17
46 51 39
46 51 42
46 51 7
46 51 28
46 51 36
46 51 45
46 51 47
46 51 8
46 51 41
46 51 36
46 51 23
46 51 31
46 51 4
46 51 29
46 51 11
46 51 3
46 51 14
46 51 39
46 51 26
46 51 49
46 51 40
46 51 9
46 51 26
46 51 48
46 51 41
46 51 22
46 51 38
46 51 11
46 51 4
46 51 22
46 51 16
46 51 5
46 51 21
46 51 50
46 51 7
46 51 39
46 51 17
46 51 40
46 51 10
46 51 21
46 51 5
46 51 26
46 51 31
46 51 41
46 51 29
46 51 32
46 51 22
46 51 10
46 51 1
46 51 23
47 52 28
47 52 34
47 52 16
47 52 45
47 52 17
47 52 33
47 52 29
47 52 49
47 52 28
47 52 33
47 52 31
47 52 41
47 52 43
47 52 14
47 52 30
47 52 3
47 52 2
47 52 23
47 52 7
47 52 39
47 52 35
