5000 127655
13 18 124
13 18 163
13 18 146
13 18 195
13 18 116
13 18 41
13 18 188
13 18 3
13 18 93
13 18 20
13 18 51
13 18 19
13 18 168
13 18 102
14 19 29
14 19 168
14 19 177
14 19 135
14 19 66
14 19 79
14 19 91
14 19 196
14 19 44
14 19 175
14 19 12
14 19 91
14 19 15
14 19 195
14 19 102
14 19 100
14 19 25
14 19 168
14 19 33
14 19 114
14 19 193
14 19 22
14 19 128
14 19 84
14 19 134
14 19 31
14 19 93
14 19 144
14 19 159
14 19 126
14 19 138
14 19 1
14 19 10
14 19 126
14 19 2
14 19 62
14 19 53
14 19 74
14 19 95
14 19 18
14 19 68
14 19 187
14 19 40
14 19 75
14 19 10
14 19 195
14 19 165
14 19 63
14 19 185
14 19 100
14 19 163
15 20 149
15 20 89
15 20 86
15 20 197
15 20 30
15 20 60
15 20 82
15 20 127
15 20 90
15 20 125
15 20 76
15 20 180
15 20 105
15 20 147
15 20 125
15 20 36
15 20 38
15 20 7
15 20 133
15 20 28
15 20 48
15 20 3
15 20 142
15 20 118
15 20 4
15 20 93
15 20 155
15 20 153
15 20 90
15 20 56
15 20 36
15 20 89
15 20 73
15 20 46
15 20 146
15 20 174
15 20 37
15 20 111
15 20 156
15 20 16
15 20 62
15 20 64
15 20 184
15 20 83
15 20 156
15 20 105
15 20 185
15 20 151
15 20 119
15 20 91
15 20 43
15 20 117
15 20 154
15 20 148
16 21 14
16 21 98
16 21 33
16 21 189
16 21 39
16 21 182
16 21 102
16 21 101
16 21 198
16 21 59
16 21 3
16 21 35
16 21 18
16 21 139
16 21 49
16 21 31
16 21 198
16 21 32
16 21 24
16 21 85
16 21 179
16 21 91
16 21 81
16 21 85
16 21 82
16 21 173
16 21 195
16 21 87
16 21 154
16 21 20
16 21 191
16 21 39
16 21 147
16 21 47
16 21 129
16 21 113
16 21 134
16 21 71
16 21 67
16 21 182
16 21 119
16 21 143
16 21 132
16 21 177
16 21 80
16 21 30
16 21 163
16 21 96
16 21 103
16 21 199
16 21 36
16 21 96
16 21 60
17 22 178
17 22 81
17 22 51
17 22 81
17 22 200
17 22 2
17 22 73
17 22 50
17 22 117
17 22 99
17 22 168
17 22 141
17 22 53
17 22 199
17 22 93
17 22 104
17 22 18
17 22 78
17 22 145
17 22 106
17 22 24
17 22 120
17 22 18
17 22 1
17 22 120
17 22 13
17 22 125
17 22 92
17 22 5
17 22 126
17 22 19
17 22 141
17 22 34
17 22 159
17 22 96
17 22 17
17 22 100
17 22 111
17 22 128
17 22 106
17 22 56
17 22 127
17 22 64
17 22 199
17 22 186
17 22 7
17 22 101
17 22 40
18 23 41
18 23 42
18 23 182
18 23 80
18 23 132
18 23 124
18 23 118
18 23 123
18 23 62
18 23 70
18 23 61
18 23 173
18 23 191
18 23 19
18 23 150
18 23 132
18 23 180
18 23 79
18 23 70
18 23 117
18 23 138
18 23 36
18 23 153
18 23 140
18 23 39
18 23 15
18 23 138
18 23 199
18 23 155
18 23 88
18 23 60
18 23 77
18 23 124
18 23 147
18 23 157
18 23 80
18 23 172
18 23 122
18 23 85
18 23 142
18 23 78
18 23 156
18 23 198
18 23 102
18 23 141
18 23 5
18 23 1
18 23 156
18 23 32
18 23 171
19 24 74
19 24 27
19 24 124
19 24 58
19 24 180
19 24 163
19 24 115
19 24 79
19 24 198
19 24 40
19 24 15
19 24 156
19 24 92
19 24 131
19 24 24
19 24 129
19 24 111
19 24 199
19 24 121
19 24 7
19 24 151
19 24 185
19 24 162
19 24 97
19 24 128
19 24 135
19 24 200
19 24 103
19 24 29
19 24 42
19 24 124
19 24 158
19 24 109
19 24 177
19 24 36
19 24 142
19 24 129
19 24 70
19 24 89
19 24 32
19 24 114
19 24 161
19 24 85
19 24 137
19 24 23
19 24 58
19 24 8
19 24 165
19 24 188
19 24 134
19 24 61
20 25 147
20 25 102
20 25 19
20 25 139
20 25 151
20 25 25
20 25 186
20 25 145
20 25 184
20 25 149
20 25 180
20 25 102
20 25 55
20 25 83
20 25 121
20 25 65
20 25 97
20 25 2
20 25 127
20 25 140
20 25 133
20 25 116
20 25 143
20 25 88
20 25 161
20 25 132
20 25 158
20 25 192
20 25 126
20 25 120
20 25 160
20 25 35
20 25 38
20 25 18
20 25 74
20 25 3
20 25 69
20 25 34
20 25 142
20 25 135
20 25 146
20 25 164
20 25 29
20 25 82
20 25 190
20 25 143
20 25 87
20 25 163
20 25 1
20 25 183
20 25 80
20 25 93
20 25 82
20 25 54
20 25 15
20 25 184
20 25 195
20 25 71
20 25 46
20 25 153
21 26 86
21 26 71
21 26 27
21 26 151
21 26 147
21 26 192
21 26 191
21 26 186
21 26 96
21 26 10
21 26 15
21 26 112
21 26 152
21 26 65
21 26 15
21 26 162
21 26 63
21 26 54
21 26 110
21 26 82
21 26 54
21 26 179
21 26 93
21 26 2
21 26 177
21 26 58
21 26 11
21 26 41
21 26 97
21 26 170
21 26 173
21 26 93
21 26 145
21 26 152
21 26 164
21 26 125
21 26 14
21 26 81
21 26 94
21 26 76
21 26 54
21 26 200
22 27 58
22 27 74
22 27 109
22 27 174
22 27 184
22 27 35
22 27 54
22 27 118
22 27 141
22 27 63
22 27 185
22 27 7
22 27 88
22 27 7
22 27 165
22 27 159
22 27 46
22 27 27
22 27 1
22 27 41
22 27 72
22 27 120
22 27 160
22 27 23
22 27 82
22 27 27
22 27 186
22 27 20
22 27 90
22 27 38
22 27 133
22 27 58
22 27 131
22 27 169
22 27 172
22 27 184
23 28 145
23 28 127
23 28 90
23 28 35
23 28 48
23 28 63
23 28 168
23 28 28
23 28 27
23 28 184
23 28 163
23 28 112
23 28 128
23 28 195
23 28 143
23 28 108
23 28 55
23 28 146
23 28 49
23 28 69
23 28 64
23 28 46
23 28 99
23 28 44
23 28 78
23 28 92
23 28 193
23 28 122
23 28 130
23 28 77
23 28 49
23 28 19
23 28 200
23 28 11
23 28 25
23 28 80
23 28 22
23 28 91
23 28 162
23 28 99
23 28 67
23 28 14
23 28 196
23 28 98
23 28 191
23 28 174
23 28 29
23 28 153
23 28 134
23 28 64
23 28 30
23 28 106
23 28 56
23 28 109
23 28 3
23 28 156
23 28 198
23 28 64
24 29 25
24 29 90
24 29 10
24 29 139
24 29 184
24 29 20
24 29 90
24 29 86
24 29 198
24 29 158
24 29 47
24 29 125
24 29 38
24 29 148
24 29 167
24 29 175
24 29 12
24 29 37
24 29 75
24 29 106
24 29 26
24 29 65
24 29 97
24 29 156
24 29 147
24 29 158
24 29 5
24 29 185
24 29 56
24 29 96
24 29 50
24 29 4
24 29 101
24 29 155
24 29 50
24 29 176
24 29 80
24 29 30
24 29 122
24 29 113
24 29 112
24 29 38
24 29 116
24 29 136
24 29 195
24 29 161
24 29 156
24 29 38
24 29 87
24 29 73
24 29 159
25 30 104
25 30 127
25 30 2
25 30 103
25 30 192
25 30 74
25 30 150
25 30 192
25 30 195
25 30 19
25 30 23
25 30 27
25 30 16
25 30 157
25 30 22
25 30 125
25 30 143
25 30 37
25 30 81
25 30 135
25 30 117
25 30 199
25 30 72
25 30 60
25 30 176
25 30 71
25 30 94
25 30 174
25 30 2
25 30 178
25 30 158
25 30 138
25 30 159
25 30 78
25 30 22
25 30 28
25 30 2
25 30 118
25 30 172
25 30 114
25 30 156
25 30 56
25 30 177
25 30 16
25 30 7
25 30 22
25 30 66
25 30 165
25 30 174
25 30 200
25 30 103
25 30 151
25 30 88
25 30 36
26 31 17
26 31 145
26 31 149
26 31 9
26 31 52
26 31 35
26 31 17
26 31 184
26 31 122
26 31 146
26 31 134
26 31 167
26 31 4
26 31 101
26 31 53
26 31 39
26 31 178
26 31 166
26 31 32
26 31 190
26 31 138
26 31 127
26 31 67
26 31 163
26 31 143
26 31 67
26 31 133
26 31 157
26 31 125
26 31 80
26 31 26
26 31 136
26 31 94
26 31 183
26 31 174
26 31 81
26 31 6
26 31 194
26 31 36
26 31 189
26 31 28
27 32 160
27 32 159
27 32 16
27 32 116
27 32 31
27 32 84
27 32 159
27 32 131
27 32 98
27 32 7
27 32 23
27 32 192
27 32 175
27 32 102
27 32 62
27 32 108
27 32 45
27 32 150
27 32 27
27 32 19
27 32 45
27 32 76
27 32 108
27 32 29
27 32 81
27 32 194
27 32 11
27 32 92
27 32 176
27 32 45
27 32 4
27 32 180
27 32 63
27 32 138
27 32 145
27 32 117
27 32 30
27 32 19
27 32 150
27 32 100
28 33 75
28 33 38
28 33 101
28 33 148
28 33 56
28 33 195
28 33 71
28 33 197
28 33 196
28 33 64
28 33 180
28 33 2
28 33 198
28 33 92
28 33 149
28 33 169
28 33 176
28 33 64
28 33 69
28 33 78
28 33 16
28 33 46
28 33 117
28 33 44
28 33 154
28 33 164
28 33 34
28 33 41
28 33 30
28 33 25
28 33 114
28 33 186
28 33 91
29 34 68
29 34 4
29 34 38
29 34 41
29 34 149
29 34 73
29 34 197
29 34 115
29 34 191
29 34 196
29 34 153
29 34 21
29 34 189
29 34 61
29 34 64
29 34 71
29 34 147
29 34 4
29 34 187
29 34 111
29 34 158
29 34 159
29 34 87
29 34 8
29 34 34
29 34 155
29 34 115
29 34 187
29 34 179
29 34 134
29 34 140
29 34 96
29 34 15
29 34 74
29 34 50
29 34 71
29 34 79
29 34 131
29 34 142
29 34 124
29 34 1
29 34 173
29 34 163
29 34 144
29 34 149
29 34 145
29 34 92
29 34 164
29 34 52
29 34 141
29 34 69
29 34 166
29 34 17
30 35 135
30 35 182
30 35 135
30 35 22
30 35 69
30 35 195
30 35 25
30 35 114
30 35 188
30 35 40
30 35 122
30 35 52
30 35 93
30 35 134
30 35 145
30 35 142
30 35 180
30 35 21
30 35 90
30 35 174
30 35 125
30 35 189
30 35 166
30 35 21
30 35 63
30 35 155
30 35 96
30 35 4
30 35 100
30 35 81
30 35 98
30 35 27
30 35 113
30 35 45
30 35 164
30 35 77
30 35 186
30 35 190
30 35 90
30 35 79
30 35 184
30 35 147
30 35 198
30 35 189
30 35 145
30 35 72
30 35 97
30 35 127
30 35 180
30 35 55
30 35 74
30 35 64
30 35 20
30 35 50
30 35 30
30 35 107
30 35 55
30 35 91
30 35 26
31 36 75
31 36 143
31 36 187
31 36 150
31 36 131
31 36 50
31 36 135
31 36 110
31 36 113
31 36 136
31 36 23
31 36 131
31 36 190
31 36 54
31 36 132
31 36 183
31 36 182
31 36 162
31 36 196
31 36 156
31 36 10
31 36 89
31 36 7
31 36 63
31 36 145
31 36 188
31 36 65
31 36 12
31 36 40
31 36 66
31 36 109
31 36 144
31 36 88
31 36 56
31 36 26
31 36 113
31 36 2
31 36 183
31 36 72
31 36 13
31 36 189
31 36 37
31 36 85
31 36 54
31 36 178
31 36 108
31 36 101
31 36 129
31 36 131
31 36 58
31 36 141
31 36 75
31 36 140
31 36 40
31 36 20
31 36 113
31 36 160
31 36 75
31 36 182
32 37 44
32 37 79
32 37 171
32 37 78
32 37 101
32 37 191
32 37 178
32 37 92
32 37 72
32 37 52
32 37 116
32 37 27
32 37 99
32 37 32
32 37 198
32 37 13
32 37 93
32 37 167
32 37 188
32 37 156
32 37 134
32 37 166
32 37 122
32 37 103
32 37 34
32 37 84
32 37 60
32 37 180
32 37 100
32 37 89
32 37 98
32 37 123
32 37 8
32 37 25
32 37 193
32 37 71
32 37 153
32 37 3
32 37 145
32 37 47
32 37 188
32 37 72
32 37 62
32 37 6
32 37 86
32 37 137
32 37 164
32 37 78
32 37 9
32 37 172
32 37 192
32 37 66
32 37 76
32 37 176
33 38 4
33 38 155
33 38 192
33 38 30
33 38 81
33 38 184
33 38 145
33 38 120
33 38 104
33 38 179
33 38 167
33 38 153
33 38 155
33 38 84
33 38 12
33 38 185
33 38 34
33 38 83
33 38 190
33 38 135
33 38 39
33 38 141
33 38 135
33 38 154
33 38 144
33 38 68
33 38 65
33 38 40
33 38 35
33 38 1
33 38 67
33 38 167
33 38 195
33 38 108
33 38 11
33 38 190
33 38 31
33 38 151
33 38 70
33 38 159
33 38 150
33 38 118
33 38 170
34 39 36
34 39 159
34 39 67
34 39 144
34 39 19
34 39 82
34 39 22
34 39 41
34 39 10
34 39 156
34 39 123
34 39 198
34 39 76
34 39 67
34 39 145
34 39 44
34 39 44
34 39 71
34 39 49
34 39 185
34 39 2
34 39 151
34 39 101
34 39 91
34 39 57
34 39 27
34 39 7
34 39 1
34 39 159
34 39 108
34 39 57
34 39 14
34 39 62
34 39 24
34 39 135
34 39 181
34 39 177
34 39 6
34 39 24
34 39 38
34 39 71
34 39 154
34 39 111
34 39 30
34 39 70
34 39 49
34 39 75
34 39 196
34 39 2
35 40 60
35 40 145
35 40 95
35 40 13
35 40 185
35 40 29
35 40 101
35 40 122
35 40 42
35 40 89
35 40 68
35 40 94
35 40 175
35 40 173
35 40 183
35 40 139
35 40 173
35 40 121
35 40 108
35 40 186
35 40 93
35 40 193
35 40 193
35 40 172
35 40 63
35 40 168
35 40 32
35 40 127
35 40 8
35 40 96
35 40 55
35 40 34
35 40 162
35 40 80
35 40 93
35 40 19
35 40 124
35 40 169
35 40 108
35 40 173
35 40 98
35 40 195
35 40 120
35 40 119
35 40 132
35 40 17
35 40 98
35 40 67
35 40 172
35 40 45
35 40 57
36 41 106
36 41 126
36 41 85
36 41 49
36 41 107
36 41 86
36 41 73
36 41 51
36 41 157
36 41 161
36 41 83
36 41 173
36 41 181
36 41 102
36 41 161
36 41 30
36 41 75
36 41 122
36 41 46
36 41 150
36 41 46
36 41 33
36 41 136
36 41 79
36 41 106
36 41 104
36 41 18
36 41 4
36 41 156
36 41 46
36 41 4
36 41 7
36 41 140
36 41 72
36 41 178
36 41 194
36 41 21
36 41 128
36 41 140
36 41 179
36 41 83
36 41 144
36 41 103
36 41 194
36 41 11
36 41 123
36 41 45
36 41 128
36 41 32
36 41 124
36 41 97
36 41 52
36 41 139
36 41 195
36 41 182
36 41 116
37 42 57
37 42 25
37 42 57
37 42 89
37 42 197
37 42 55
37 42 37
37 42 183
37 42 165
37 42 186
37 42 110
37 42 65
37 42 113
37 42 75
37 42 70
37 42 95
37 42 200
37 42 43
37 42 3
37 42 85
37 42 70
37 42 60
37 42 45
37 42 75
37 42 91
37 42 116
37 42 183
37 42 158
37 42 144
37 42 50
37 42 22
37 42 86
37 42 157
37 42 162
37 42 159
37 42 61
37 42 22
37 42 76
37 42 62
37 42 76
37 42 178
37 42 76
37 42 63
37 42 174
37 42 57
37 42 140
37 42 80
37 42 70
37 42 72
37 42 46
37 42 78
37 42 173
37 42 173
37 42 113
37 42 32
38 43 60
38 43 190
38 43 122
38 43 114
38 43 78
38 43 16
38 43 120
38 43 78
38 43 113
38 43 167
38 43 89
38 43 3
38 43 147
38 43 88
38 43 7
38 43 133
38 43 191
38 43 75
38 43 127
38 43 8
38 43 9
38 43 125
38 43 16
38 43 14
38 43 67
38 43 151
38 43 95
38 43 13
38 43 143
38 43 45
38 43 72
38 43 19
38 43 48
38 43 102
38 43 187
38 43 30
38 43 60
38 43 50
38 43 139
38 43 164
38 43 69
38 43 166
38 43 183
38 43 37
38 43 164
38 43 127
38 43 57
38 43 188
38 43 128
38 43 84
38 43 1
38 43 39
39 44 183
39 44 16
39 44 90
39 44 130
39 44 21
39 44 149
39 44 153
39 44 146
39 44 18
39 44 185
39 44 118
39 44 51
39 44 63
39 44 57
39 44 136
39 44 41
39 44 118
39 44 139
39 44 61
39 44 177
39 44 70
39 44 22
39 44 43
39 44 191
39 44 73
39 44 173
39 44 11
39 44 117
39 44 85
39 44 72
39 44 96
39 44 23
39 44 91
39 44 11
39 44 21
39 44 20
39 44 105
39 44 55
39 44 108
39 44 198
39 44 166
39 44 23
39 44 41
39 44 80
39 44 63
39 44 184
40 45 53
40 45 161
40 45 15
40 45 17
40 45 195
40 45 100
40 45 38
40 45 167
40 45 188
40 45 51
40 45 113
40 45 119
40 45 28
40 45 119
40 45 110
40 45 124
40 45 25
40 45 67
40 45 70
40 45 22
40 45 189
40 45 179
40 45 25
40 45 181
40 45 165
40 45 118
40 45 63
40 45 131
40 45 70
40 45 74
40 45 188
40 45 7
40 45 172
40 45 69
40 45 127
40 45 33
40 45 160
40 45 32
40 45 121
40 45 166
40 45 45
40 45 133
40 45 106
40 45 188
40 45 130
40 45 8
40 45 175
40 45 9
40 45 47
40 45 151
40 45 82
40 45 86
41 46 28
41 46 173
41 46 48
41 46 102
41 46 182
41 46 147
41 46 126
41 46 75
41 46 44
41 46 81
41 46 73
41 46 180
41 46 176
41 46 185
41 46 174
41 46 20
41 46 187
41 46 145
41 46 71
41 46 130
41 46 84
41 46 173
41 46 110
41 46 1
41 46 135
41 46 49
41 46 90
41 46 9
41 46 104
41 46 111
41 46 181
41 46 168
41 46 47
41 46 130
41 46 139
41 46 134
41 46 179
41 46 142
41 46 47
41 46 45
41 46 92
41 46 44
42 47 79
42 47 106
42 47 109
42 47 140
42 47 7
42 47 80
42 47 30
42 47 198
42 47 120
42 47 114
42 47 158
42 47 61
42 47 86
42 47 107
42 47 97
42 47 112
42 47 47
42 47 84
42 47 169
42 47 78
42 47 165
42 47 124
42 47 104
42 47 155
42 47 21
42 47 101
42 47 61
42 47 87
42 47 196
42 47 13
42 47 65
42 47 93
42 47 173
42 47 99
42 47 163
42 47 105
42 47 38
42 47 166
42 47 193
42 47 6
42 47 23
42 47 100
42 47 122
42 47 45
42 47 89
42 47 163
42 47 39
42 47 112
42 47 92
43 48 184
43 48 168
43 48 124
43 48 199
43 48 73
43 48 51
43 48 48
43 48 169
43 48 98
43 48 9
43 48 151
43 48 106
43 48 22
43 48 8
43 48 133
43 48 19
43 48 137
43 48 114
43 48 19
43 48 116
43 48 188
43 48 20
43 48 166
43 48 112
43 48 181
43 48 158
43 48 34
43 48 59
43 48 77
43 48 25
43 48 37
43 48 143
43 48 107
43 48 100
43 48 38
43 48 83
43 48 170
43 48 113
43 48 37
43 48 124
43 48 103
43 48 21
43 48 144
43 48 150
43 48 52
43 48 23
43 48 133
43 48 158
43 48 106
43 48 143
43 48 47
43 48 97
43 48 194
43 48 138
43 48 110
43 48 81
43 48 48
43 48 107
43 48 126
43 48 127
43 48 60
43 48 151
43 48 27
43 48 101
43 48 38
43 48 193
43 48 32
44 49 122
44 49 45
44 49 48
44 49 193
44 49 106
44 49 60
44 49 17
44 49 172
44 49 200
44 49 78
44 49 105
44 49 168
44 49 130
44 49 17
44 49 75
44 49 3
44 49 130
44 49 33
44 49 183
44 49 102
44 49 48
44 49 70
44 49 51
44 49 170
44 49 13
44 49 135
44 49 83
44 49 195
44 49 116
44 49 80
44 49 71
44 49 65
44 49 167
44 49 60
44 49 56
44 49 86
44 49 84
44 49 158
44 49 130
44 49 73
44 49 159
44 49 55
44 49 42
44 49 45
44 49 101
44 49 30
44 49 39
44 49 151
44 49 5
44 49 28
44 49 170
44 49 100
44 49 129
44 49 74
44 49 50
45 50 179
45 50 177
45 50 37
45 50 140
45 50 97
45 50 153
45 50 93
45 50 91
45 50 93
45 50 170
45 50 171
45 50 109
45 50 115
45 50 85
45 50 183
45 50 56
45 50 37
45 50 90
45 50 119
45 50 117
45 50 98
45 50 154
45 50 57
45 50 181
45 50 19
45 50 195
45 50 158
45 50 129
45 50 64
45 50 95
45 50 102
45 50 36
45 50 99
45 50 111
45 50 30
45 50 88
45 50 75
45 50 119
45 50 85
45 50 57
45 50 185
45 50 190
45 50 107
45 50 30
45 50 179
45 50 191
45 50 31
45 50 175
45 50 132
45 50 49
45 50 198
45 50 29
45 50 142
45 50 119
45 50 2
46 51 114
46 51 115
46 51 18
46 51 113
46 51 134
46 51 84
46 51 55
46 51 195
46 51 192
46 51 22
46 51 83
46 51 67
46 51 178
46 51 32
46 51 164
46 51 12
46 51 53
46 51 35
46 51 120
46 51 18
46 51 146
46 51 167
46 51 140
46 51 179
46 51 21
46 51 52
46 51 156
46 51 26
46 51 110
46 51 134
46 51 23
46 51 32
46 51 102
46 51 133
46 51 67
46 51 152
46 51 63
46 51 159
46 51 134
46 51 151
47 52 92
47 52 5
47 52 8
47 52 137
47 52 15
47 52 137
47 52 49
47 52 60
47 52 26
47 52 2
47 52 88
47 52 132
47 52 76
47 52 162
47 52 125
47 52 131
47 52 4
47 52 163
47 52 127
47 52 195
47 52 104
47 52 191
47 52 180
47 52 51
47 52 68
47 52 139
47 52 90
47 52 56
47 52 158
47 52 151
47 52 153
47 52 16
47 52 43
47 52 138
47 52 79
47 52 135
47 52 195
47 52 46
47 52 200
47 52 188
47 52 77
47 52 164
47 52 115
47 52 108
47 52 38
47 52 33
47 52 196
47 52 149
47 52 165
47 52 155
47 52 112
47 52 50
47 52 39
47 52 26
