5000 127632
6 11 29
6 11 30
6 11 28
6 11 14
6 11 48
6 11 24
6 11 49
6 11 12
6 11 36
6 11 10
6 11 12
6 11 35
6 11 44
7 12 15
7 12 23
7 12 41
7 12 22
7 12 18
7 12 11
7 12 36
7 12 50
7 12 17
7 12 42
7 12 16
7 12 23
7 12 48
7 12 43
7 12 17
7 12 34
7 12 39
7 12 23
7 12 33
7 12 41
7 12 33
7 12 45
7 12 48
7 12 10
7 12 47
7 12 40
7 12 3
7 12 31
7 12 21
7 12 28
7 12 49
7 12 18
7 12 30
7 12 45
7 12 36
7 12 30
7 12 21
7 12 38
7 12 39
7 12 42
7 12 9
7 12 11
7 12 16
7 12 15
7 12 1
7 12 47
7 12 10
7 12 1
7 12 31
7 12 23
8 13 40
8 13 7
8 13 31
8 13 12
8 13 30
8 13 22
8 13 8
8 13 5
8 13 25
8 13 38
8 13 47
8 13 19
8 13 26
8 13 34
8 13 40
8 13 33
8 13 18
8 13 45
8 13 9
8 13 37
8 13 44
8 13 12
8 13 19
8 13 15
8 13 28
8 13 49
8 13 17
8 13 23
8 13 43
8 13 11
8 13 34
8 13 11
8 13 16
8 13 18
8 13 16
8 13 1
8 13 50
8 13 30
8 13 4
8 13 15
8 13 46
8 13 46
8 13 47
8 13 36
8 13 37
8 13 27
8 13 20
9 14 42
9 14 14
9 14 1
9 14 27
9 14 42
9 14 20
9 14 26
9 14 40
9 14 29
9 14 6
9 14 40
9 14 30
9 14 23
9 14 25
9 14 35
9 14 14
9 14 18
9 14 14
9 14 19
9 14 18
9 14 13
9 14 4
9 14 28
9 14 17
9 14 18
9 14 9
9 14 13
9 14 34
9 14 48
9 14 28
9 14 7
9 14 42
9 14 7
9 14 22
9 14 22
9 14 26
9 14 14
9 14 15
9 14 39
9 14 46
9 14 26
9 14 28
9 14 19
9 14 49
9 14 15
9 14 32
9 14 13
10 15 21
10 15 18
10 15 42
10 15 6
10 15 10
10 15 27
10 15 5
10 15 11
10 15 40
10 15 27
10 15 48
10 15 4
10 15 48
10 15 49
10 15 31
10 15 32
10 15 37
10 15 41
10 15 41
10 15 48
10 15 1
10 15 36
10 15 2
10 15 20
10 15 31
10 15 19
10 15 11
10 15 33
10 15 44
10 15 43
10 15 27
10 15 35
10 15 41
10 15 15
10 15 21
10 15 28
10 15 13
10 15 3
10 15 19
10 15 14
10 15 21
10 15 35
10 15 36
10 15 49
10 15 33
10 15 43
10 15 30
10 15 31
10 15 26
10 15 30
11 16 30
11 16 3
11 16 21
11 16 43
11 16 10
11 16 27
11 16 40
11 16 31
11 16 42
11 16 17
11 16 41
11 16 33
11 16 33
11 16 7
11 16 27
11 16 44
11 16 14
11 16 8
11 16 44
11 16 22
11 16 12
11 16 41
11 16 38
11 16 45
11 16 1
11 16 23
11 16 25
11 16 36
11 16 47
11 16 48
11 16 48
11 16 18
11 16 21
11 16 28
11 16 10
11 16 47
11 16 12
11 16 43
11 16 1
11 16 44
11 16 37
11 16 45
11 16 13
11 16 25
11 16 18
11 16 15
11 16 40
11 16 25
11 16 15
11 16 32
11 16 35
11 16 11
11 16 13
11 16 27
11 16 5
11 16 14
11 16 25
11 16 23
11 16 30
11 16 34
11 16 13
11 16 21
11 16 11
11 16 43
12 17 48
12 17 43
12 17 35
12 17 21
12 17 45
12 17 21
12 17 25
12 17 6
12 17 9
12 17 45
12 17 4
12 17 46
12 17 15
12 17 5
12 17 8
12 17 2
12 17 22
12 17 47
12 17 18
12 17 39
12 17 45
12 17 4
12 17 8
12 17 6
12 17 17
12 17 38
12 17 45
12 17 12
12 17 34
12 17 36
12 17 42
12 17 47
12 17 43
12 17 21
13 18 49
13 18 24
13 18 37
13 18 4
13 18 2
13 18 7
13 18 34
13 18 13
13 18 20
13 18 38
13 18 37
13 18 49
13 18 15
13 18 2
13 18 29
13 18 16
13 18 44
13 18 32
13 18 20
13 18 9
13 18 39
13 18 45
13 18 33
13 18 47
13 18 36
13 18 35
13 18 5
13 18 46
13 18 20
13 18 20
13 18 39
13 18 43
13 18 8
13 18 9
13 18 21
13 18 39
13 18 37
13 18 23
13 18 38
13 18 39
13 18 34
13 18 3
13 18 35
13 18 36
13 18 21
13 18 8
13 18 47
13 18 17
13 18 44
13 18 30
13 18 36
14 19 30
14 19 31
14 19 18
14 19 1
14 19 9
14 19 26
14 19 38
14 19 18
14 19 17
14 19 21
14 19 22
14 19 11
14 19 20
14 19 9
14 19 30
14 19 27
14 19 32
14 19 12
14 19 7
14 19 40
14 19 39
14 19 11
14 19 28
14 19 16
14 19 40
14 19 1
14 19 29
14 19 47
14 19 29
14 19 12
14 19 2
14 19 17
14 19 39
14 19 36
14 19 1
14 19 16
14 19 19
14 19 16
14 19 34
14 19 40
14 19 34
14 19 34
15 20 5
15 20 39
15 20 5
15 20 43
15 20 28
15 20 11
15 20 27
15 20 18
15 20 16
15 20 17
15 20 23
15 20 26
15 20 35
15 20 15
15 20 33
15 20 34
15 20 37
15 20 38
15 20 5
15 20 13
15 20 43
15 20 29
15 20 34
15 20 4
15 20 37
15 20 44
15 20 32
15 20 7
15 20 20
15 20 48
15 20 27
15 20 26
15 20 30
15 20 4
15 20 25
15 20 12
15 20 16
15 20 38
15 20 24
15 20 29
15 20 25
15 20 28
15 20 37
16 21 39
16 21 48
16 21 39
16 21 29
16 21 27
16 21 5
16 21 25
16 21 50
16 21 21
16 21 22
16 21 24
16 21 11
16 21 4
16 21 26
16 21 36
16 21 31
16 21 30
16 21 18
16 21 43
16 21 21
16 21 1
16 21 19
16 21 30
16 21 15
16 21 29
16 21 11
16 21 38
16 21 21
16 21 14
16 21 17
16 21 26
16 21 29
16 21 20
16 21 38
16 21 21
16 21 19
16 21 16
16 21 40
16 21 18
16 21 40
16 21 15
16 21 39
16 21 2
16 21 27
16 21 12
17 22 12
17 22 12
17 22 38
17 22 45
17 22 42
17 22 49
17 22 15
17 22 13
17 22 48
17 22 24
17 22 37
17 22 35
17 22 11
17 22 20
17 22 9
17 22 45
17 22 14
17 22 8
17 22 27
17 22 2
17 22 9
17 22 9
17 22 1
17 22 32
17 22 2
17 22 50
17 22 2
17 22 5
17 22 47
17 22 26
17 22 33
17 22 22
17 22 29
17 22 40
17 22 6
17 22 19
17 22 27
17 22 7
17 22 41
17 22 25
17 22 26
17 22 17
17 22 9
17 22 2
17 22 8
18 23 39
18 23 48
18 23 22
18 23 35
18 23 39
18 23 20
18 23 4
18 23 21
18 23 12
18 23 43
18 23 17
18 23 48
18 23 2
18 23 38
18 23 5
18 23 3
18 23 6
18 23 25
18 23 15
18 23 23
18 23 43
18 23 49
18 23 32
18 23 18
18 23 9
18 23 34
18 23 8
18 23 10
18 23 16
18 23 40
18 23 35
18 23 47
18 23 19
18 23 18
18 23 15
18 23 18
18 23 18
18 23 15
18 23 11
18 23 21
18 23 4
18 23 41
18 23 27
18 23 37
18 23 30
18 23 26
18 23 50
18 23 44
18 23 38
18 23 31
18 23 25
18 23 47
18 23 41
18 23 49
18 23 44
18 23 34
18 23 14
18 23 10
19 24 19
19 24 6
19 24 32
19 24 27
19 24 25
19 24 44
19 24 23
19 24 6
19 24 35
19 24 38
19 24 14
19 24 44
19 24 30
19 24 31
19 24 21
19 24 1
19 24 28
19 24 1
19 24 34
19 24 3
19 24 45
19 24 25
19 24 28
19 24 23
19 24 27
19 24 44
19 24 35
19 24 22
19 24 35
19 24 36
19 24 28
19 24 29
19 24 44
19 24 5
19 24 50
19 24 23
19 24 5
19 24 38
19 24 13
19 24 33
19 24 26
19 24 36
19 24 25
19 24 28
19 24 48
19 24 43
20 25 15
20 25 1
20 25 6
20 25 5
20 25 5
20 25 42
20 25 46
20 25 40
20 25 10
20 25 48
20 25 3
20 25 47
20 25 35
20 25 37
20 25 28
20 25 9
20 25 42
20 25 27
20 25 1
20 25 42
20 25 15
20 25 28
20 25 45
20 25 26
20 25 2
20 25 19
20 25 40
20 25 2
20 25 32
20 25 49
20 25 6
20 25 23
20 25 44
20 25 44
20 25 44
20 25 31
20 25 6
20 25 18
20 25 23
20 25 15
20 25 26
20 25 13
20 25 34
20 25 32
20 25 15
21 26 18
21 26 44
21 26 47
21 26 39
21 26 42
21 26 23
21 26 18
21 26 11
21 26 11
21 26 31
21 26 3
21 26 34
21 26 28
21 26 9
21 26 41
21 26 40
21 26 23
21 26 35
21 26 25
21 26 14
21 26 9
21 26 2
21 26 29
21 26 46
21 26 34
21 26 31
21 26 11
21 26 14
21 26 37
21 26 44
21 26 43
21 26 25
21 26 42
21 26 20
21 26 23
21 26 2
21 26 28
21 26 11
21 26 11
21 26 37
21 26 26
21 26 1
21 26 41
21 26 15
21 26 30
21 26 3
21 26 26
21 26 7
21 26 35
22 27 40
22 27 22
22 27 14
22 27 22
22 27 10
22 27 44
22 27 34
22 27 45
22 27 43
22 27 15
22 27 15
22 27 27
22 27 23
22 27 29
22 27 30
22 27 25
22 27 17
22 27 34
22 27 48
22 27 36
22 27 5
22 27 34
22 27 42
22 27 40
22 27 26
22 27 46
22 27 35
22 27 41
22 27 4
22 27 43
22 27 10
22 27 17
22 27 25
22 27 50
22 27 45
22 27 46
22 27 27
22 27 36
22 27 24
22 27 15
22 27 43
22 27 1
22 27 14
22 27 48
22 27 17
22 27 27
22 27 14
22 27 22
23 28 12
23 28 47
23 28 39
23 28 8
23 28 28
23 28 14
23 28 14
23 28 37
23 28 17
23 28 31
23 28 6
23 28 21
23 28 33
23 28 40
23 28 32
23 28 34
23 28 1
23 28 28
23 28 38
23 28 40
23 28 48
23 28 40
23 28 28
23 28 42
23 28 10
23 28 40
23 28 29
23 28 2
23 28 21
23 28 36
23 28 40
23 28 25
23 28 27
23 28 12
23 28 50
23 28 28
23 28 24
23 28 29
23 28 33
23 28 9
23 28 32
23 28 16
23 28 34
23 28 21
23 28 5
23 28 46
23 28 17
23 28 10
23 28 11
23 28 11
23 28 48
24 29 10
24 29 22
24 29 39
24 29 26
24 29 15
24 29 32
24 29 3
24 29 32
24 29 19
24 29 46
24 29 31
24 29 41
24 29 32
24 29 30
24 29 22
24 29 21
24 29 40
24 29 49
24 29 30
24 29 3
24 29 14
24 29 46
24 29 45
24 29 32
24 29 33
24 29 38
24 29 24
24 29 25
24 29 26
24 29 42
24 29 20
24 29 9
24 29 23
24 29 26
24 29 7
24 29 24
24 29 8
24 29 23
24 29 32
24 29 41
24 29 35
24 29 7
24 29 45
24 29 36
24 29 4
24 29 8
24 29 12
24 29 27
24 29 39
24 29 45
24 29 44
24 29 14
24 29 15
24 29 8
24 29 34
24 29 33
25 30 40
25 30 22
25 30 38
25 30 13
25 30 26
25 30 42
25 30 49
25 30 37
25 30 16
25 30 4
25 30 32
25 30 34
25 30 30
25 30 29
25 30 29
25 30 1
25 30 25
25 30 1
25 30 27
25 30 27
25 30 46
25 30 20
25 30 25
25 30 5
25 30 19
25 30 15
25 30 45
25 30 42
25 30 5
25 30 3
25 30 30
25 30 6
25 30 17
25 30 15
25 30 32
25 30 11
25 30 34
25 30 20
25 30 11
25 30 17
25 30 29
25 30 12
25 30 34
25 30 25
25 30 30
25 30 28
25 30 17
25 30 21
25 30 33
25 30 18
25 30 3
25 30 18
25 30 47
26 31 13
26 31 23
26 31 10
26 31 1
26 31 45
26 31 34
26 31 22
26 31 12
26 31 48
26 31 46
26 31 47
26 31 31
26 31 34
26 31 49
26 31 43
26 31 43
26 31 10
26 31 46
26 31 43
26 31 42
26 31 9
26 31 48
26 31 42
26 31 16
26 31 14
26 31 24
26 31 49
26 31 11
26 31 4
26 31 30
26 31 10
26 31 33
26 31 9
26 31 4
26 31 42
26 31 15
26 31 46
26 31 11
26 31 46
26 31 43
26 31 3
26 31 23
26 31 25
26 31 27
27 32 49
27 32 16
27 32 1
27 32 41
27 32 35
27 32 22
27 32 32
27 32 45
27 32 1
27 32 14
27 32 20
27 32 18
27 32 21
27 32 41
27 32 28
27 32 1
27 32 15
27 32 17
27 32 30
27 32 22
27 32 42
27 32 24
27 32 30
27 32 40
27 32 18
27 32 6
27 32 46
27 32 24
27 32 34
27 32 48
27 32 14
27 32 29
27 32 31
27 32 40
27 32 7
27 32 9
27 32 26
27 32 8
27 32 9
27 32 42
27 32 34
27 32 32
27 32 6
27 32 45
27 32 6
27 32 31
27 32 49
27 32 22
27 32 41
27 32 37
28 33 13
28 33 48
28 33 10
28 33 47
28 33 16
28 33 31
28 33 28
28 33 37
28 33 24
28 33 48
28 33 36
28 33 20
28 33 18
28 33 11
28 33 35
28 33 16
28 33 31
28 33 23
28 33 20
28 33 27
28 33 14
28 33 42
28 33 15
28 33 1
28 33 3
28 33 15
28 33 7
28 33 20
28 33 6
28 33 40
28 33 22
28 33 15
28 33 34
28 33 12
28 33 35
28 33 37
28 33 30
28 33 47
28 33 49
28 33 13
28 33 34
28 33 32
29 34 24
29 34 24
29 34 12
29 34 12
29 34 44
29 34 39
29 34 37
29 34 44
29 34 1
29 34 9
29 34 6
29 34 49
29 34 32
29 34 13
29 34 41
29 34 31
29 34 29
29 34 33
29 34 14
29 34 10
29 34 15
29 34 14
29 34 8
29 34 19
29 34 40
29 34 24
29 34 2
29 34 37
29 34 30
29 34 30
29 34 35
29 34 20
29 34 32
29 34 26
29 34 30
29 34 47
29 34 26
29 34 7
29 34 13
29 34 40
29 34 41
29 34 11
29 34 35
29 34 41
29 34 46
29 34 35
29 34 12
30 35 33
30 35 49
30 35 32
30 35 15
30 35 33
30 35 6
30 35 49
30 35 26
30 35 14
30 35 16
30 35 6
30 35 13
30 35 37
30 35 11
30 35 46
30 35 46
30 35 27
30 35 42
30 35 29
30 35 10
30 35 46
30 35 13
30 35 3
30 35 1
30 35 39
30 35 42
30 35 12
30 35 36
30 35 46
30 35 30
30 35 21
30 35 26
30 35 47
30 35 26
30 35 7
30 35 24
30 35 1
30 35 6
30 35 23
30 35 23
30 35 3
30 35 24
30 35 26
30 35 33
30 35 25
30 35 4
30 35 48
30 35 22
30 35 43
30 35 14
30 35 31
30 35 49
30 35 45
30 35 3
30 35 42
30 35 29
30 35 35
30 35 2
30 35 23
31 36 44
31 36 30
31 36 46
31 36 25
31 36 36
31 36 20
31 36 15
31 36 6
31 36 46
31 36 22
31 36 9
31 36 3
31 36 15
31 36 9
31 36 3
31 36 48
31 36 28
31 36 35
31 36 33
31 36 13
31 36 8
31 36 48
31 36 48
31 36 30
31 36 47
31 36 49
31 36 50
31 36 4
31 36 17
31 36 19
31 36 44
31 36 17
31 36 43
31 36 30
31 36 6
31 36 15
31 36 30
31 36 6
31 36 8
31 36 42
31 36 41
31 36 41
31 36 22
31 36 36
31 36 50
31 36 49
31 36 9
31 36 11
32 37 41
32 37 10
32 37 27
32 37 38
32 37 27
32 37 2
32 37 41
32 37 20
32 37 43
32 37 38
32 37 42
32 37 44
32 37 50
32 37 45
32 37 16
32 37 20
32 37 23
32 37 23
32 37 13
32 37 8
32 37 31
32 37 40
32 37 35
32 37 14
32 37 21
32 37 28
32 37 31
32 37 37
32 37 44
32 37 32
32 37 10
32 37 22
32 37 9
32 37 40
32 37 1
32 37 2
32 37 13
32 37 6
32 37 50
32 37 42
32 37 32
32 37 25
32 37 38
32 37 27
32 37 29
32 37 42
33 38 35
33 38 29
33 38 15
33 38 43
33 38 17
33 38 39
33 38 45
33 38 6
33 38 16
33 38 42
33 38 1
33 38 30
33 38 36
33 38 10
33 38 32
33 38 29
33 38 7
33 38 15
33 38 7
33 38 10
33 38 2
33 38 42
33 38 2
33 38 9
33 38 48
33 38 6
33 38 28
33 38 11
33 38 1
33 38 46
33 38 16
33 38 6
33 38 33
33 38 8
33 38 8
33 38 46
33 38 40
33 38 17
33 38 10
33 38 48
33 38 38
33 38 49
33 38 17
33 38 23
33 38 42
34 39 2
34 39 24
34 39 17
34 39 40
34 39 17
34 39 7
34 39 40
34 39 16
34 39 32
34 39 45
34 39 5
34 39 22
34 39 26
34 39 14
34 39 2
34 39 38
34 39 12
34 39 47
34 39 40
34 39 40
34 39 36
34 39 41
34 39 5
34 39 18
34 39 33
34 39 16
34 39 36
34 39 17
34 39 20
34 39 28
34 39 9
34 39 16
34 39 36
34 39 43
34 39 4
34 39 11
34 39 19
34 39 22
34 39 13
34 39 46
34 39 48
34 39 4
34 39 21
34 39 3
34 39 18
34 39 5
34 39 9
34 39 2
34 39 46
34 39 41
34 39 17
34 39 45
34 39 41
34 39 32
34 39 34
34 39 41
34 39 48
34 39 2
34 39 18
34 39 37
34 39 50
34 39 36
34 39 41
34 39 46
34 39 39
35 40 39
35 40 12
35 40 10
35 40 45
35 40 31
35 40 43
35 40 7
35 40 8
35 40 23
35 40 18
35 40 39
35 40 40
35 40 21
35 40 4
35 40 37
35 40 27
35 40 41
35 40 39
35 40 24
35 40 46
35 40 17
35 40 47
35 40 45
35 40 44
35 40 19
35 40 37
35 40 40
35 40 23
35 40 20
35 40 11
35 40 18
35 40 25
35 40 13
35 40 30
35 40 39
35 40 22
35 40 21
35 40 49
35 40 22
35 40 49
35 40 36
35 40 6
35 40 48
35 40 47
35 40 5
35 40 35
35 40 38
35 40 27
35 40 23
35 40 35
36 41 48
36 41 20
36 41 11
36 41 45
36 41 16
36 41 15
36 41 41
36 41 50
36 41 36
36 41 46
36 41 23
36 41 8
36 41 40
36 41 25
36 41 39
36 41 37
36 41 29
36 41 8
36 41 4
36 41 5
36 41 13
36 41 34
36 41 41
36 41 29
36 41 10
36 41 11
36 41 36
36 41 18
36 41 46
36 41 2
36 41 10
36 41 27
36 41 5
36 41 26
36 41 49
36 41 40
36 41 32
36 41 34
36 41 39
36 41 42
36 41 48
36 41 49
36 41 20
36 41 27
36 41 31
36 41 24
36 41 1
36 41 9
36 41 28
36 41 30
36 41 6
36 41 12
36 41 7
36 41 13
36 41 22
36 41 37
36 41 16
36 41 23
37 42 6
37 42 22
37 42 26
37 42 16
37 42 4
37 42 19
37 42 17
37 42 14
37 42 38
37 42 31
37 42 48
37 42 9
37 42 12
37 42 24
37 42 3
37 42 13
37 42 45
37 42 30
37 42 3
37 42 33
37 42 24
37 42 32
37 42 36
37 42 43
37 42 27
37 42 32
37 42 6
37 42 19
37 42 40
37 42 35
37 42 13
37 42 9
37 42 2
37 42 45
37 42 31
37 42 12
37 42 37
37 42 15
37 42 8
37 42 35
37 42 12
37 42 44
37 42 35
37 42 25
37 42 24
37 42 30
37 42 22
37 42 29
37 42 18
37 42 30
37 42 14
37 42 48
37 42 13
37 42 6
37 42 34
37 42 41
37 42 21
38 43 15
38 43 41
38 43 46
38 43 48
38 43 9
38 43 23
38 43 20
38 43 42
38 43 25
38 43 20
38 43 40
38 43 27
38 43 38
38 43 47
38 43 48
38 43 48
38 43 22
38 43 22
38 43 46
38 43 4
38 43 2
38 43 22
38 43 10
38 43 21
38 43 21
38 43 7
38 43 40
38 43 5
38 43 22
38 43 37
38 43 44
38 43 31
38 43 11
38 43 5
38 43 10
38 43 16
38 43 46
38 43 42
38 43 27
38 43 31
38 43 7
38 43 31
38 43 22
38 43 22
38 43 19
38 43 10
38 43 5
39 44 17
39 44 11
39 44 11
39 44 6
39 44 42
39 44 4
39 44 29
39 44 41
39 44 24
39 44 8
39 44 8
39 44 3
39 44 8
39 44 36
39 44 21
39 44 22
39 44 50
39 44 17
39 44 39
39 44 50
39 44 40
39 44 24
39 44 1
39 44 20
39 44 9
39 44 28
39 44 7
39 44 49
39 44 15
39 44 37
39 44 2
39 44 7
39 44 27
39 44 3
39 44 30
39 44 38
39 44 27
39 44 16
39 44 22
39 44 31
39 44 16
39 44 32
39 44 40
39 44 50
39 44 36
39 44 50
39 44 17
39 44 13
39 44 1
39 44 6
40 45 7
40 45 14
40 45 42
40 45 30
40 45 33
40 45 6
40 45 35
40 45 37
40 45 15
40 45 19
40 45 46
40 45 11
40 45 6
40 45 19
40 45 34
40 45 1
40 45 18
40 45 8
40 45 13
40 45 22
40 45 11
40 45 10
40 45 7
40 45 23
40 45 46
40 45 41
40 45 19
40 45 9
40 45 20
40 45 4
40 45 43
40 45 4
40 45 34
40 45 42
40 45 33
40 45 43
40 45 2
40 45 13
40 45 46
40 45 25
40 45 18
40 45 3
40 45 28
40 45 14
40 45 31
40 45 45
40 45 22
40 45 9
40 45 38
40 45 6
40 45 40
41 46 4
41 46 49
41 46 48
41 46 43
41 46 26
41 46 12
41 46 7
41 46 4
41 46 14
41 46 8
41 46 3
41 46 31
41 46 11
41 46 31
41 46 18
41 46 15
41 46 20
41 46 41
41 46 12
41 46 8
41 46 43
41 46 50
41 46 9
41 46 23
41 46 6
41 46 33
41 46 13
41 46 18
41 46 41
41 46 30
41 46 22
41 46 49
41 46 20
41 46 38
41 46 16
41 46 44
41 46 37
41 46 43
41 46 22
41 46 4
41 46 43
41 46 37
41 46 9
41 46 37
41 46 7
41 46 29
41 46 44
41 46 13
41 46 18
41 46 26
41 46 27
41 46 43
42 47 15
42 47 8
42 47 27
42 47 20
42 47 1
42 47 47
42 47 17
42 47 22
42 47 2
42 47 3
42 47 49
42 47 32
42 47 49
42 47 36
42 47 46
42 47 18
42 47 16
42 47 16
42 47 40
42 47 37
42 47 6
42 47 10
42 47 43
42 47 39
42 47 30
42 47 37
42 47 34
42 47 15
42 47 40
42 47 29
42 47 14
42 47 30
42 47 16
42 47 20
42 47 10
42 47 33
42 47 36
42 47 37
42 47 4
42 47 1
42 47 8
42 47 20
43 48 29
43 48 36
43 48 19
43 48 1
43 48 45
43 48 48
43 48 22
43 48 10
43 48 27
43 48 1
43 48 19
43 48 17
43 48 23
43 48 9
43 48 40
43 48 6
43 48 44
43 48 2
43 48 23
43 48 37
43 48 45
43 48 1
43 48 37
43 48 41
43 48 42
43 48 7
43 48 23
43 48 24
43 48 13
43 48 8
43 48 27
43 48 26
43 48 44
43 48 36
43 48 32
43 48 32
43 48 4
43 48 12
43 48 28
43 48 33
43 48 21
43 48 33
43 48 40
43 48 29
43 48 42
43 48 35
43 48 50
43 48 13
43 48 6
43 48 27
43 48 29
43 48 38
43 48 27
43 48 9
43 48 28
43 48 16
43 48 41
44 49 20
44 49 2
44 49 12
44 49 36
44 49 39
44 49 43
44 49 46
44 49 27
44 49 4
44 49 43
44 49 16
44 49 26
44 49 22
44 49 40
44 49 24
44 49 6
44 49 41
44 49 12
44 49 30
44 49 21
44 49 50
44 49 12
44 49 22
44 49 27
44 49 50
44 49 42
44 49 45
44 49 2
44 49 39
44 49 14
44 49 31
44 49 22
44 49 19
44 49 41
44 49 23
44 49 28
44 49 18
44 49 46
44 49 40
44 49 35
44 49 46
44 49 38
44 49 48
44 49 42
44 49 49
44 49 9
44 49 37
44 49 2
44 49 1
44 49 40
44 49 50
44 49 14
44 49 26
45 50 15
45 50 24
45 50 17
45 50 2
45 50 39
45 50 15
45 50 39
45 50 40
45 50 2
45 50 7
45 50 40
45 50 22
45 50 44
45 50 38
45 50 18
45 50 38
45 50 45
45 50 10
45 50 11
45 50 42
45 50 7
45 50 13
45 50 7
45 50 12
45 50 38
45 50 5
45 50 4
45 50 14
45 50 40
45 50 47
45 50 43
45 50 42
45 50 12
45 50 41
45 50 19
45 50 50
45 50 48
45 50 36
45 50 28
45 50 36
45 50 7
45 50 29
45 50 12
45 50 45
45 50 15
45 50 13
45 50 5
45 50 10
45 50 37
45 50 12
45 50 5
45 50 6
45 50 4
45 50 49
45 50 12
45 50 10
46 51 47
46 51 43
46 51 50
46 51 43
46 51 33
46 51 38
46 51 3
46 51 4
46 51 45
46 51 48
46 51 6
46 51 46
46 51 50
46 51 42
46 51 24
46 51 48
46 51 19
46 51 38
46 51 14
46 51 5
46 51 22
46 51 7
46 51 10
46 51 24
46 51 27
46 51 48
46 51 14
46 51 33
46 51 14
46 51 40
46 51 23
46 51 27
46 51 1
46 51 31
46 51 34
46 51 33
46 51 15
46 51 15
46 51 48
46 51 11
46 51 35
46 51 14
46 51 18
46 51 45
46 51 48
46 51 8
47 52 6
47 52 19
47 52 9
47 52 8
47 52 4
47 52 34
47 52 11
47 52 10
47 52 43
47 52 30
47 52 21
47 52 11
47 52 28
47 52 1
47 52 25
47 52 15
47 52 32
47 52 40
47 52 17
47 52 44
47 52 2
47 52 10
47 52 1
47 52 19
47 52 15
47 52 7
47 52 22
47 52 26
47 52 35
47 52 47
47 52 37
47 52 3
47 52 42
47 52 10
47 52 20
47 52 36
47 52 19
47 52 37
47 52 46
47 52 9
47 52 20
47 52 25
47 52 16
47 52 37
47 52 39
47 52 10
47 52 24
47 52 12
47 52 10
47 52 45
47 52 8
47 52 12
47 52 21
47 52 23
