5000 127632
14 19 13
14 19 80
14 19 78
14 19 22
14 19 55
14 19 31
14 19 79
14 19 2
14 19 57
14 19 93
14 19 57
14 19 23
14 19 4
14 19 33
14 19 77
14 19 72
14 19 2
14 19 32
14 19 38
14 19 32
14 19 68
14 19 79
14 19 67
14 19 68
15 20 10
15 20 77
15 20 10
15 20 86
15 20 55
15 20 21
15 20 54
15 20 36
15 20 32
15 20 33
15 20 45
15 20 52
15 20 70
15 20 29
15 20 65
15 20 68
15 20 73
15 20 76
15 20 9
15 20 26
15 20 85
15 20 58
15 20 68
15 20 7
15 20 73
15 20 88
15 20 63
15 20 14
15 20 39
15 20 95
15 20 54
15 20 51
15 20 59
15 20 7
15 20 49
15 20 23
15 20 32
15 20 75
15 20 48
15 20 58
15 20 50
15 20 55
15 20 73
16 21 78
16 21 95
16 21 77
16 21 57
16 21 54
16 21 9
16 21 50
16 21 100
16 21 41
16 21 44
16 21 47
16 21 22
16 21 8
16 21 52
16 21 71
16 21 62
16 21 60
16 21 36
16 21 85
16 21 41
16 21 1
16 21 37
16 21 59
16 21 29
16 21 58
16 21 21
16 21 75
16 21 42
16 21 28
16 21 34
16 21 52
16 21 58
16 21 39
16 21 76
16 21 41
16 21 38
16 21 32
16 21 80
16 21 35
16 21 79
16 21 29
16 21 78
16 21 3
16 21 54
16 21 23
17 22 24
17 22 24
17 22 76
17 22 89
17 22 83
17 22 97
17 22 29
17 22 25
17 22 96
17 22 48
17 22 74
17 22 69
17 22 22
17 22 40
17 22 17
17 22 90
17 22 27
17 22 16
17 22 53
17 22 4
17 22 18
17 22 17
17 22 1
17 22 63
17 22 4
17 22 100
17 22 3
17 22 10
17 22 93
17 22 51
17 22 66
17 22 43
17 22 57
17 22 80
17 22 12
17 22 38
17 22 54
17 22 14
17 22 82
17 22 50
17 22 51
17 22 33
17 22 18
17 22 3
17 22 16
18 23 77
18 23 95
18 23 43
18 23 70
18 23 77
18 23 39
18 23 7
18 23 42
18 23 24
18 23 86
18 23 33
18 23 95
18 23 3
18 23 75
18 23 9
18 23 6
18 23 11
18 23 49
18 23 30
18 23 45
18 23 86
18 23 97
18 23 63
18 23 35
18 23 17
18 23 67
18 23 16
18 23 20
18 23 31
18 23 80
18 23 70
18 23 93
18 23 37
18 23 36
18 23 30
18 23 36
18 23 35
18 23 30
18 23 22
18 23 42
18 23 7
18 23 82
18 23 54
18 23 73
18 23 60
18 23 51
18 23 99
18 23 87
18 23 75
18 23 61
18 23 50
18 23 94
18 23 81
18 23 97
18 23 87
18 23 67
18 23 27
18 23 20
19 24 38
19 24 11
19 24 63
19 24 53
19 24 50
19 24 87
19 24 45
19 24 12
19 24 69
19 24 75
19 24 27
19 24 88
19 24 60
19 24 62
19 24 42
19 24 2
19 24 55
19 24 1
19 24 67
19 24 5
19 24 90
19 24 50
19 24 55
19 24 46
19 24 54
19 24 88
19 24 70
19 24 43
19 24 69
19 24 71
19 24 55
19 24 58
19 24 87
19 24 9
19 24 100
19 24 45
19 24 9
19 24 76
19 24 26
19 24 66
19 24 51
19 24 71
19 24 49
19 24 55
19 24 96
19 24 86
20 25 29
20 25 1
20 25 11
20 25 10
20 25 9
20 25 84
20 25 92
20 25 80
20 25 19
20 25 96
20 25 5
20 25 94
20 25 70
20 25 74
20 25 56
20 25 17
20 25 83
20 25 54
20 25 2
20 25 84
20 25 29
20 25 55
20 25 89
20 25 51
20 25 3
20 25 37
20 25 79
20 25 3
20 25 64
20 25 98
20 25 11
20 25 46
20 25 88
20 25 88
20 25 88
20 25 61
20 25 11
20 25 36
20 25 45
20 25 30
20 25 51
20 25 25
20 25 68
20 25 64
20 25 29
21 26 36
21 26 87
21 26 93
21 26 78
21 26 83
21 26 46
21 26 35
21 26 22
21 26 21
21 26 61
21 26 6
21 26 68
21 26 56
21 26 17
21 26 81
21 26 79
21 26 45
21 26 70
21 26 50
21 26 28
21 26 18
21 26 4
21 26 58
21 26 92
21 26 67
21 26 61
21 26 22
21 26 27
21 26 73
21 26 87
21 26 85
21 26 50
21 26 83
21 26 39
21 26 46
21 26 4
21 26 56
21 26 22
21 26 22
21 26 74
21 26 52
21 26 2
21 26 81
21 26 30
21 26 60
21 26 5
21 26 52
21 26 14
21 26 70
22 27 80
22 27 43
22 27 27
22 27 43
22 27 19
22 27 88
22 27 68
22 27 90
22 27 85
22 27 30
22 27 29
22 27 53
22 27 45
22 27 57
22 27 59
22 27 49
22 27 34
22 27 67
22 27 96
22 27 72
22 27 10
22 27 68
22 27 84
22 27 80
22 27 52
22 27 91
22 27 69
22 27 82
22 27 7
22 27 85
22 27 19
22 27 34
22 27 49
22 27 100
22 27 90
22 27 92
22 27 54
22 27 71
22 27 47
22 27 30
22 27 85
22 27 1
22 27 27
22 27 95
22 27 34
22 27 53
22 27 27
22 27 44
23 28 23
23 28 94
23 28 77
23 28 15
23 28 56
23 28 27
23 28 28
23 28 73
23 28 34
23 28 61
23 28 12
23 28 42
23 28 65
23 28 79
23 28 63
23 28 67
23 28 1
23 28 55
23 28 76
23 28 80
23 28 96
23 28 80
23 28 56
23 28 83
23 28 20
23 28 79
23 28 57
23 28 3
23 28 42
23 28 72
23 28 79
23 28 49
23 28 54
23 28 24
23 28 100
23 28 56
23 28 47
23 28 58
23 28 66
23 28 18
23 28 64
23 28 32
23 28 67
23 28 42
23 28 9
23 28 91
23 28 34
23 28 19
23 28 21
23 28 22
23 28 96
24 29 20
24 29 44
24 29 77
24 29 51
24 29 29
24 29 63
24 29 5
24 29 64
24 29 37
24 29 92
24 29 61
24 29 82
24 29 64
24 29 59
24 29 44
24 29 42
24 29 80
24 29 97
24 29 59
24 29 5
24 29 27
24 29 92
24 29 89
24 29 64
24 29 65
24 29 76
24 29 47
24 29 49
24 29 52
24 29 83
24 29 39
24 29 18
24 29 46
24 29 51
24 29 13
24 29 48
24 29 15
24 29 45
24 29 64
24 29 81
24 29 70
24 29 13
24 29 89
24 29 72
24 29 7
24 29 16
24 29 23
24 29 53
24 29 77
24 29 89
24 29 87
24 29 27
24 29 29
24 29 15
24 29 68
24 29 65
25 30 80
25 30 44
25 30 75
25 30 25
25 30 52
25 30 83
25 30 97
25 30 73
25 30 31
25 30 8
25 30 63
25 30 68
25 30 59
25 30 58
25 30 58
25 30 1
25 30 49
25 30 2
25 30 54
25 30 53
25 30 91
25 30 39
25 30 49
25 30 10
25 30 38
25 30 29
25 30 89
25 30 83
25 30 9
25 30 6
25 30 59
25 30 12
25 30 33
25 30 30
25 30 63
25 30 22
25 30 67
25 30 40
25 30 21
25 30 33
25 30 57
25 30 23
25 30 67
25 30 49
25 30 60
25 30 55
25 30 34
25 30 42
25 30 65
25 30 36
25 30 5
25 30 35
25 30 93
26 31 25
26 31 46
26 31 19
26 31 1
26 31 90
26 31 67
26 31 44
26 31 24
26 31 96
26 31 92
26 31 93
26 31 62
26 31 68
26 31 98
26 31 86
26 31 85
26 31 20
26 31 91
26 31 86
26 31 84
26 31 18
26 31 96
26 31 83
26 31 32
26 31 28
26 31 48
26 31 98
26 31 22
26 31 7
26 31 59
26 31 20
26 31 65
26 31 17
26 31 8
26 31 83
26 31 29
26 31 91
26 31 21
26 31 92
26 31 85
26 31 6
26 31 45
26 31 50
26 31 54
27 32 98
27 32 31
27 32 2
27 32 81
27 32 70
27 32 43
27 32 64
27 32 89
27 32 2
27 32 27
27 32 40
27 32 35
27 32 42
27 32 81
27 32 55
27 32 1
27 32 30
27 32 33
27 32 60
27 32 44
27 32 83
27 32 48
27 32 59
27 32 80
27 32 35
27 32 12
27 32 91
27 32 47
27 32 67
27 32 96
27 32 28
27 32 58
27 32 61
27 32 80
27 32 13
27 32 17
27 32 51
27 32 16
27 32 18
27 32 83
27 32 68
27 32 63
27 32 11
27 32 89
27 32 12
27 32 61
27 32 97
27 32 44
27 32 81
27 32 74
28 33 25
28 33 95
28 33 19
28 33 93
28 33 32
28 33 61
28 33 56
28 33 74
28 33 48
28 33 96
28 33 72
28 33 40
28 33 36
28 33 21
28 33 70
28 33 31
28 33 62
28 33 45
28 33 40
28 33 53
28 33 27
28 33 84
28 33 29
28 33 2
28 33 5
28 33 30
28 33 13
28 33 40
28 33 11
28 33 79
28 33 44
28 33 30
28 33 67
28 33 23
28 33 69
28 33 74
28 33 60
28 33 93
28 33 97
28 33 26
28 33 67
28 33 64
29 34 48
29 34 48
29 34 24
29 34 23
29 34 88
29 34 77
29 34 73
29 34 87
29 34 2
29 34 18
29 34 11
29 34 97
29 34 63
29 34 26
29 34 82
29 34 62
29 34 58
29 34 66
29 34 27
29 34 20
29 34 30
29 34 28
29 34 16
29 34 37
29 34 80
29 34 48
29 34 4
29 34 73
29 34 60
29 34 59
29 34 70
29 34 39
29 34 63
29 34 52
29 34 59
29 34 94
29 34 52
29 34 13
29 34 25
29 34 80
29 34 81
29 34 22
29 34 70
29 34 82
29 34 92
29 34 69
29 34 23
30 35 65
30 35 97
30 35 63
30 35 29
30 35 66
30 35 12
30 35 98
30 35 51
30 35 28
30 35 31
30 35 12
30 35 25
30 35 73
30 35 22
30 35 92
30 35 92
30 35 53
30 35 83
30 35 57
30 35 20
30 35 91
30 35 25
30 35 5
30 35 2
30 35 77
30 35 84
30 35 24
30 35 71
30 35 92
30 35 59
30 35 41
30 35 51
30 35 93
30 35 51
30 35 13
30 35 47
30 35 2
30 35 11
30 35 46
30 35 45
30 35 5
30 35 47
30 35 51
30 35 66
30 35 50
30 35 7
30 35 95
30 35 44
30 35 85
30 35 27
30 35 61
30 35 97
30 35 89
30 35 5
30 35 83
30 35 58
30 35 70
30 35 4
30 35 45
31 36 88
31 36 60
31 36 92
31 36 49
31 36 71
31 36 39
31 36 29
31 36 11
31 36 92
31 36 43
31 36 17
31 36 6
31 36 30
31 36 18
31 36 5
31 36 96
31 36 56
31 36 69
31 36 66
31 36 25
31 36 16
31 36 96
31 36 96
31 36 60
31 36 93
31 36 97
31 36 99
31 36 7
31 36 33
31 36 37
31 36 87
31 36 34
31 36 86
31 36 59
31 36 11
31 36 30
31 36 59
31 36 12
31 36 16
31 36 83
31 36 82
31 36 82
31 36 44
31 36 72
31 36 100
31 36 97
31 36 17
31 36 21
32 37 81
32 37 20
32 37 53
32 37 76
32 37 54
32 37 4
32 37 81
32 37 39
32 37 85
32 37 75
32 37 84
32 37 87
32 37 99
32 37 90
32 37 32
32 37 39
32 37 46
32 37 45
32 37 26
32 37 16
32 37 62
32 37 79
32 37 69
32 37 27
32 37 42
32 37 56
32 37 62
32 37 73
32 37 88
32 37 64
32 37 20
32 37 44
32 37 17
32 37 80
32 37 2
32 37 3
32 37 25
32 37 11
32 37 99
32 37 83
32 37 64
32 37 50
32 37 75
32 37 54
32 37 57
32 37 83
33 38 69
33 38 58
33 38 29
33 38 85
33 38 33
33 38 78
33 38 90
33 38 12
33 38 31
33 38 84
33 38 2
33 38 60
33 38 71
33 38 20
33 38 63
33 38 57
33 38 13
33 38 29
33 38 14
33 38 20
33 38 4
33 38 84
33 38 4
33 38 17
33 38 96
33 38 12
33 38 55
33 38 22
33 38 1
33 38 91
33 38 31
33 38 11
33 38 65
33 38 15
33 38 15
33 38 92
33 38 79
33 38 33
33 38 20
33 38 96
33 38 76
33 38 97
33 38 33
33 38 45
33 38 83
34 39 3
34 39 48
34 39 34
34 39 79
34 39 33
34 39 14
34 39 79
34 39 31
34 39 63
34 39 90
34 39 9
34 39 43
34 39 51
34 39 27
34 39 4
34 39 76
34 39 24
34 39 93
34 39 79
34 39 80
34 39 71
34 39 82
34 39 10
34 39 35
34 39 66
34 39 31
34 39 71
34 39 33
34 39 40
34 39 56
34 39 17
34 39 32
34 39 72
34 39 85
34 39 8
34 39 22
34 39 38
34 39 44
34 39 25
34 39 92
34 39 96
34 39 7
34 39 41
34 39 6
34 39 36
34 39 9
34 39 17
34 39 3
34 39 92
34 39 81
34 39 33
34 39 90
34 39 81
34 39 64
34 39 68
34 39 82
34 39 96
34 39 3
34 39 35
34 39 74
34 39 100
34 39 72
34 39 82
34 39 92
34 39 77
35 40 77
35 40 23
35 40 20
35 40 90
35 40 62
35 40 85
35 40 14
35 40 15
35 40 46
35 40 36
35 40 77
35 40 80
35 40 41
35 40 7
35 40 74
35 40 53
35 40 81
35 40 77
35 40 48
35 40 91
35 40 33
35 40 94
35 40 89
35 40 88
35 40 37
35 40 73
35 40 80
35 40 46
35 40 39
35 40 21
35 40 35
35 40 50
35 40 26
35 40 60
35 40 77
35 40 43
35 40 41
35 40 98
35 40 43
35 40 97
35 40 72
35 40 12
35 40 96
35 40 94
35 40 10
35 40 69
35 40 75
35 40 54
35 40 46
35 40 70
36 41 95
36 41 39
36 41 22
36 41 90
36 41 32
36 41 29
36 41 81
36 41 99
36 41 72
36 41 91
36 41 46
36 41 15
36 41 80
36 41 49
36 41 77
36 41 73
36 41 57
36 41 15
36 41 8
36 41 10
36 41 25
36 41 67
36 41 81
36 41 57
36 41 19
36 41 21
36 41 71
36 41 35
36 41 91
36 41 3
36 41 20
36 41 54
36 41 9
36 41 51
36 41 97
36 41 79
36 41 64
36 41 67
36 41 77
36 41 84
36 41 96
36 41 98
36 41 39
36 41 53
36 41 62
36 41 48
36 41 2
36 41 17
36 41 55
36 41 59
36 41 11
36 41 24
36 41 13
36 41 26
36 41 43
36 41 74
36 41 32
36 41 45
37 42 12
37 42 44
37 42 52
37 42 32
37 42 8
37 42 38
37 42 34
37 42 27
37 42 76
37 42 61
37 42 95
37 42 18
37 42 23
37 42 48
37 42 6
37 42 26
37 42 90
37 42 60
37 42 5
37 42 65
37 42 47
37 42 64
37 42 71
37 42 85
37 42 54
37 42 63
37 42 12
37 42 37
37 42 79
37 42 70
37 42 25
37 42 18
37 42 3
37 42 90
37 42 62
37 42 24
37 42 73
37 42 30
37 42 16
37 42 69
37 42 23
37 42 88
37 42 70
37 42 49
37 42 48
37 42 60
37 42 44
37 42 58
37 42 36
37 42 59
37 42 27
37 42 95
37 42 26
37 42 11
37 42 68
37 42 82
37 42 41
38 43 29
38 43 81
38 43 92
38 43 96
38 43 18
38 43 45
38 43 40
38 43 83
38 43 49
38 43 40
38 43 79
38 43 53
38 43 76
38 43 94
38 43 95
38 43 96
38 43 43
38 43 44
38 43 91
38 43 7
38 43 4
38 43 44
38 43 19
38 43 42
38 43 42
38 43 13
38 43 80
38 43 10
38 43 44
38 43 73
38 43 87
38 43 62
38 43 21
38 43 10
38 43 20
38 43 32
38 43 91
38 43 84
38 43 53
38 43 61
38 43 14
38 43 62
38 43 44
38 43 44
38 43 38
38 43 19
38 43 9
39 44 33
39 44 22
39 44 21
39 44 11
39 44 83
39 44 8
39 44 58
39 44 81
39 44 48
39 44 15
39 44 15
39 44 6
39 44 15
39 44 72
39 44 42
39 44 44
39 44 100
39 44 34
39 44 78
39 44 100
39 44 80
39 44 47
39 44 2
39 44 40
39 44 18
39 44 55
39 44 14
39 44 98
39 44 29
39 44 74
39 44 3
39 44 14
39 44 53
39 44 6
39 44 59
39 44 75
39 44 53
39 44 32
39 44 43
39 44 62
39 44 32
39 44 64
39 44 80
39 44 99
39 44 71
39 44 100
39 44 34
39 44 25
39 44 2
39 44 12
40 45 14
40 45 28
40 45 83
40 45 60
40 45 65
40 45 11
40 45 69
40 45 73
40 45 30
40 45 37
40 45 91
40 45 22
40 45 12
40 45 38
40 45 68
40 45 1
40 45 35
40 45 15
40 45 25
40 45 43
40 45 21
40 45 19
40 45 13
40 45 45
40 45 92
40 45 81
40 45 37
40 45 18
40 45 40
40 45 7
40 45 86
40 45 7
40 45 68
40 45 84
40 45 65
40 45 85
40 45 3
40 45 25
40 45 92
40 45 49
40 45 36
40 45 6
40 45 55
40 45 27
40 45 61
40 45 89
40 45 43
40 45 17
40 45 75
40 45 11
40 45 79
41 46 8
41 46 97
41 46 96
41 46 85
41 46 52
41 46 23
41 46 13
41 46 8
41 46 27
41 46 16
41 46 6
41 46 62
41 46 21
41 46 62
41 46 36
41 46 29
41 46 40
41 46 81
41 46 23
41 46 16
41 46 85
41 46 100
41 46 17
41 46 45
41 46 11
41 46 65
41 46 25
41 46 36
41 46 81
41 46 60
41 46 44
41 46 98
41 46 39
41 46 75
41 46 32
41 46 88
41 46 74
41 46 85
41 46 44
41 46 7
41 46 86
41 46 73
41 46 18
41 46 73
41 46 14
41 46 57
41 46 88
41 46 26
41 46 36
41 46 51
41 46 54
41 46 85
42 47 29
42 47 15
42 47 54
42 47 39
42 47 1
42 47 94
42 47 34
42 47 43
42 47 3
42 47 6
42 47 98
42 47 64
42 47 98
42 47 71
42 47 91
42 47 35
42 47 31
42 47 31
42 47 80
42 47 73
42 47 12
42 47 20
42 47 85
42 47 77
42 47 59
42 47 74
42 47 67
42 47 30
42 47 80
42 47 57
42 47 28
42 47 59
42 47 32
42 47 39
42 47 20
42 47 66
42 47 71
42 47 73
42 47 7
42 47 1
42 47 15
42 47 39
43 48 58
43 48 71
43 48 37
43 48 2
43 48 90
43 48 96
43 48 44
43 48 19
43 48 54
43 48 1
43 48 38
43 48 34
43 48 45
43 48 17
43 48 79
43 48 11
43 48 87
43 48 4
43 48 46
43 48 73
43 48 89
43 48 1
43 48 74
43 48 82
43 48 83
43 48 13
43 48 45
43 48 47
43 48 25
43 48 16
43 48 53
43 48 51
43 48 88
43 48 72
43 48 64
43 48 63
43 48 7
43 48 24
43 48 56
43 48 66
43 48 42
43 48 65
43 48 80
43 48 57
43 48 83
43 48 69
43 48 99
43 48 26
43 48 11
43 48 54
43 48 58
43 48 76
43 48 54
43 48 17
43 48 56
43 48 31
43 48 82
44 49 39
44 49 3
44 49 23
44 49 71
44 49 78
44 49 85
44 49 92
44 49 53
44 49 7
44 49 86
44 49 31
44 49 51
44 49 44
44 49 80
44 49 47
44 49 12
44 49 81
44 49 23
44 49 59
44 49 42
44 49 100
44 49 23
44 49 43
44 49 54
44 49 99
44 49 83
44 49 89
44 49 4
44 49 77
44 49 27
44 49 61
44 49 44
44 49 38
44 49 81
44 49 45
44 49 55
44 49 36
44 49 91
44 49 80
44 49 69
44 49 91
44 49 76
44 49 95
44 49 84
44 49 98
44 49 17
44 49 74
44 49 3
44 49 1
44 49 79
44 49 100
44 49 28
44 49 52
45 50 29
45 50 48
45 50 34
45 50 3
45 50 78
45 50 29
45 50 77
45 50 80
45 50 3
45 50 13
45 50 79
45 50 43
45 50 87
45 50 76
45 50 35
45 50 76
45 50 90
45 50 20
45 50 21
45 50 84
45 50 13
45 50 26
45 50 13
45 50 23
45 50 76
45 50 9
45 50 8
45 50 27
45 50 80
45 50 93
45 50 86
45 50 84
45 50 24
45 50 82
45 50 37
45 50 99
45 50 96
45 50 72
45 50 56
45 50 71
45 50 13
45 50 58
45 50 23
45 50 90
45 50 30
45 50 26
45 50 9
45 50 20
45 50 74
45 50 24
45 50 9
45 50 11
45 50 8
45 50 97
45 50 23
45 50 20
46 51 94
46 51 86
46 51 99
46 51 85
46 51 65
46 51 76
46 51 6
46 51 8
46 51 90
46 51 96
46 51 12
46 51 92
46 51 100
46 51 84
46 51 48
46 51 96
46 51 38
46 51 75
46 51 28
46 51 10
46 51 43
46 51 13
46 51 20
46 51 47
46 51 54
46 51 95
46 51 27
46 51 66
46 51 28
46 51 79
46 51 45
46 51 54
46 51 2
46 51 62
46 51 67
46 51 65
46 51 29
46 51 30
46 51 96
46 51 21
46 51 69
46 51 28
46 51 35
46 51 90
46 51 95
46 51 16
47 52 11
47 52 38
47 52 17
47 52 15
47 52 8
47 52 67
47 52 21
47 52 20
47 52 85
47 52 60
47 52 42
47 52 21
47 52 56
47 52 1
47 52 49
47 52 30
47 52 64
47 52 79
47 52 34
47 52 87
47 52 4
47 52 20
47 52 1
47 52 37
47 52 30
47 52 13
47 52 43
47 52 52
47 52 70
47 52 93
47 52 73
47 52 5
47 52 84
47 52 20
47 52 40
47 52 71
47 52 38
47 52 74
47 52 91
47 52 18
47 52 40
47 52 50
47 52 31
47 52 74
47 52 77
47 52 19
47 52 47
47 52 24
47 52 19
47 52 89
47 52 15
47 52 24
47 52 41
47 52 45
